,Biden,Warren,Sanders,Harris,Buttigieg
2019-03-15,34.14502522267334,6.765266522018737,25.50559114379863,8.302273711684022,1.0631218755275698
2019-03-16,31.785394913096656,6.6116514857235416,22.830278902983014,9.930274808783633,1.0630730651184956
2019-03-17,31.185770452920394,6.705619783397041,22.120069031805993,10.53610412847375,1.091548652790386
2019-03-18,27.867000000000008,7.004912310943436,22.319128905595488,11.35178510074796,1.441304868951616
2019-03-19,27.167000000000026,7.317796620930054,22.457848981903577,11.474183820339983,1.9740932066094279
2019-03-20,29.083941728924174,6.1978574484447,22.825259574235357,10.335968539151958,1.9434310564490482
2019-03-21,28.821000000000016,5.679893400381009,22.206128736560327,10.343528556597674,1.759308857927693
2019-03-22,31.66583190129202,6.131517124614974,23.61892270588223,9.084357890151233,1.8367732488250323
2019-03-23,32.54654205398884,6.315812831149909,23.789225542492574,8.607841942407822,1.8852906694091238
2019-03-24,32.403960869032005,5.600993442304044,23.020846010013,8.470897768630278,2.5912089445704702
2019-03-25,31.621467602719406,5.159134051831354,22.584114248769243,8.513097783772134,2.6172899187867453
2019-03-26,31.402268602547014,5.301563957896192,19.85980578396918,8.328504564047876,2.3625033743992376
2019-03-27,31.497865500096264,5.121482163418801,19.488308626235863,8.204086845674338,2.3797102137513604
2019-03-28,31.034960195944237,5.127875550061613,19.607133731584707,8.463208690558425,2.3832427607452673
2019-03-29,32.410899997742696,6.041971613495275,21.593343792007488,8.093557209602073,2.6111988292530257
2019-03-30,32.2128659936198,5.912283529492995,21.760384515898508,7.947336567851546,2.6088532351031035
2019-03-31,31.911443259976263,5.852262756013961,21.905177158974237,7.51884553830071,2.672724845324018
2019-04-01,30.558292002880233,5.2168663596890745,19.22746808152884,7.831629341308379,2.583089977222574
2019-04-02,29.622421260226293,4.987134019787914,18.25994818912355,7.779904176741696,2.5925337179787276
2019-04-03,29.503094570026636,4.987613196777203,18.670146474260967,7.909235417177745,2.658801876687704
2019-04-04,29.863563558134956,4.9463378964304106,18.530104271328746,7.778044207728413,2.563909119137835
2019-04-05,30.588281314998124,5.711361807345386,20.522987625481964,8.161058204210681,3.775627175234142
2019-04-06,30.796822702570008,5.709473719445181,20.129615370047397,8.170286371293423,4.367053845977706
2019-04-07,31.577409681878635,5.652645020311437,20.256201316891556,8.14669821890455,4.091961817301168
2019-04-08,31.688448885379348,5.783622345387728,20.269593837779972,8.174561193110891,4.2019852816538945
2019-04-09,31.399776073295637,5.744009303092334,19.881847880083956,8.108918598266206,4.099422866436392
2019-04-10,31.579478432188736,5.781794890272965,20.410720161471687,8.141347875219088,4.06582510740937
2019-04-11,31.468064709321666,5.769017720109097,20.076800651331784,8.2333982113719,4.086745338522189
2019-04-12,31.292295301120575,6.126479541157046,21.28974879442176,8.328471176840832,5.958359603614213
2019-04-13,29.79702721352773,6.124771842691704,21.615552191175222,8.319466480668721,7.330846468473773
2019-04-14,28.805465644649047,6.153809925676573,21.617371239577256,8.267569864580127,7.858545923029358
2019-04-15,25.870236718589513,6.497767638653542,21.714333789570063,8.070949503590844,9.62943809013108
2019-04-16,24.135688246432178,6.684465450949645,21.398072160537193,8.05795497330905,12.35
2019-04-17,23.570777423434283,6.665222991080088,21.477459755373165,8.050182808762568,13.78859350609622
2019-04-18,23.443528536536586,6.7603024495245,21.093949835865395,8.132227975757624,12.97
2019-04-19,27.03617410721708,6.7892848710538045,21.96215693991577,8.061944740841385,11.12988656914228
2019-04-20,27.163819027627174,6.8262373084347265,21.666411895774345,8.053324834760469,10.62
2019-04-21,26.224129965015432,6.271383917063773,20.64347263527883,7.756716677051109,8.959999999999999
2019-04-22,25.924430516530364,6.180993466560633,20.102173593739725,7.59037699728379,8.700000000000001
2019-04-23,25.945595512092705,6.163106944118398,19.615280419604602,7.670501650585776,8.26
2019-04-24,25.638301955590055,5.959750917415808,19.79258103680542,7.658780935408248,8.41648584754744
2019-04-25,25.87844697247304,6.224798211254355,19.747323310887758,7.555422044600147,8.83124103006687
2019-04-26,31.250453099845586,7.848057460059035,21.14514170143143,7.509371935673895,8.276731241476634
2019-04-27,33.34536643955702,7.844547581250402,20.383382383762903,7.164809296486119,7.838182460041273
2019-04-28,33.07468167073742,7.791880184396863,20.080938379328924,6.840024934168622,6.854398255595004
2019-04-29,34.04366188244991,8.755941099986316,17.31340483530607,7.016768821761207,8.389335663066122
2019-04-30,34.09991426780613,8.906557914650083,17.78221134811552,6.958390931276124,8.754780514936453
2019-05-01,37.4275148460709,7.062063253025735,17.011424292740706,6.862490061428626,6.1512485572850695
2019-05-02,38.409457624227365,6.38058817231683,17.520046858623264,7.031614917790993,4.9540193223090645
2019-05-03,37.21061815028054,7.595210184721329,16.843537635302585,6.9835684127615165,4.050439650125134
2019-05-04,38.36321877907417,7.59252792773336,16.434513113835134,7.058574625554662,4.581412638835734
2019-05-05,40.26274578089024,7.502788068930236,15.693291135038974,6.856338648497387,5.941672986736773
2019-05-06,41.27699094327921,7.1426601979616935,15.358011547262947,6.863746153355559,6.517953110421041
2019-05-07,40.304588980252134,7.040028230038438,15.669093456293874,6.706780068973707,7.038503450166307
2019-05-08,40.870691182044055,6.9363456173079285,15.374584617843363,6.648740430108983,7.208884891269837
2019-05-09,40.652310457879096,6.876374964945456,15.30707020181662,6.680090916095854,7.062927763780713
2019-05-10,39.525969345725606,7.3217436728528105,16.901168396312954,6.939908329842015,6.373764723139485
2019-05-11,39.529236911640275,7.959986459780123,18.01663141417765,6.854647466807935,5.898624729910729
2019-05-12,39.60114369434459,7.849055680095984,17.76266852967566,6.956459535663831,5.816392969202592
2019-05-13,37.375686647431884,7.868243460722222,17.615648235175353,7.019248433101596,5.976885096818067
2019-05-14,37.29312245441882,7.893263232896555,17.788287125522498,6.958211667305265,5.5490089858318745
2019-05-15,37.15314939687567,7.827431801796922,17.595235981792683,6.913242756152299,5.203522168389148
2019-05-16,37.204326934789854,7.914037412559839,17.738275096688838,6.913637702122384,5.892396484849383
2019-05-17,37.61603568851981,8.133118813106535,17.858940424591623,7.065256199056826,6.028284739581388
2019-05-18,37.38364689627155,8.193958726435888,17.853316181398192,7.1253332180629165,5.874619829382124
2019-05-19,35.9919406479518,8.801509418281421,17.604955337973987,8.015741431301931,5.759839722207736
2019-05-20,34.78788308771047,8.609423758136181,17.565715074391875,7.275339843640222,5.7661888605112095
2019-05-21,33.23901881110469,10.822578411655078,17.671994216485096,7.22429302098346,6.432878341955107
2019-05-22,36.89922492572772,10.853529108483206,17.9289820778118,8.182348251241585,7.08331384113345
2019-05-23,32.15733922676459,11.326681754422792,17.76593411687371,7.262912409681888,7.759493812600028
2019-05-24,37.097375554681655,10.400050216979391,18.16647388841487,7.529163226127569,7.308629906252527
2019-05-25,37.0367986079066,9.807293163779063,17.942726339245947,7.138417414025166,6.504169123649526
2019-05-26,37.07842578232671,9.48302805994385,18.11255129333619,7.137334591006899,6.692388352192882
2019-05-27,36.896444958819934,9.18121371545275,18.12044645929989,7.182917170271703,6.561031274576673
2019-05-28,36.88155762885603,9.46894732844505,18.017500787465664,7.160999006254241,6.575368247916572
2019-05-29,36.98070640082419,9.587788226617647,17.940682163287057,7.277531757448838,6.640836705362259
2019-05-30,37.01209122948638,9.481423063652,18.051149577007795,7.167431472160652,6.481018698628113
2019-05-31,37.0035943423351,9.154223462394679,18.16247077473807,7.279025981733099,6.355918317330171
2019-06-01,36.96829921869214,9.094098767847049,18.02329172272962,7.289370231521741,6.309987953710686
2019-06-02,34.037540040669356,8.833446459839069,17.900503873541858,6.812711758809582,6.717297072649569
2019-06-03,33.707519806444644,8.760032832208536,17.763642646964048,7.014056398105956,5.951874099048507
2019-06-04,31.693363954428364,8.801646585944303,17.650459757427264,7.0731282515510925,6.677719902688623
2019-06-05,31.60735501326681,8.858970367207194,17.71612555352995,7.077554723653556,6.832560191275028
2019-06-06,31.527274701981938,8.867259056716378,17.789809535219,7.02629930031839,6.794737111943601
2019-06-07,33.50531341485123,9.308762676006594,17.846881759956084,7.038598455643256,6.822499435307933
2019-06-08,32.09398750795645,12.785773225400476,18.01694414955002,7.058989892016886,7.004274542244804
2019-06-09,31.350529523418118,12.427326283272356,17.952933904276946,7.067875750553164,6.871443424700125
2019-06-10,30.768327571659615,13.175386221883434,18.06396744565061,7.075219377317435,7.022178910924286
2019-06-11,35.35441432392863,15.51820777892153,17.927548761246214,7.09062821903508,8.929470681740508
2019-06-12,31.15237063343675,13.259212975056569,17.835180820109063,7.147452688075673,8.102845073193985
2019-06-13,31.425968865817932,12.651984854053007,17.738483183733056,7.147197761602989,8.263844837620855
2019-06-14,35.84359139577084,11.297839469117838,17.85131513941696,7.1834736333163285,7.747985044819662
2019-06-15,35.76456680417222,11.597875689895654,17.81448749931819,7.125819466706832,7.758884982934369
2019-06-16,33.448240971414016,11.219240419550113,17.747036075106863,7.142752851057797,6.902534076311377
2019-06-17,33.244552503967306,11.087343134729688,17.700951342600675,7.117704389242475,5.7535041761109165
2019-06-18,32.92806351339788,11.138813276856979,17.651933365169953,7.128425398386907,6.333271833240446
2019-06-19,33.009551268316365,11.564599656337984,17.640028373366448,7.115278924828028,7.439693140754502
2019-06-20,35.45966603781429,11.511257264406659,17.64742072817465,7.126536318205904,7.519773289198306
2019-06-21,32.74101862639363,15.112362319859281,17.849626008341883,7.068742795139225,8.697948292034697
2019-06-22,32.781570034578124,15.88450444550753,17.83835069876262,7.057918364371782,8.953338647159583
2019-06-23,32.409739930920075,15.779589264356218,17.86234778666289,7.0711225111075136,8.929627685759522
2019-06-24,32.55867864300343,12.705722892708756,17.888993616594497,7.0240692264026885,7.199223302453885
2019-06-25,32.907606947356314,12.809475048728961,17.804530521614684,7.0154005972051925,7.162493547667492
2019-06-26,33.012556545207,12.579282302347458,17.91478877863417,7.013767632537783,6.766076282419758
2019-06-27,32.77044660606575,12.302717402998262,17.901126213895918,6.9554704409430395,4.770434832702437
2019-06-28,31.436485318105255,12.874524049645736,17.900302760330902,7.188064288149078,3.9749116101106226
2019-06-29,31.187268133552383,12.547929807931025,17.830276522661364,7.225732398325499,3.9741116480162355
2019-06-30,29.333949111080546,12.61821537104734,17.654904197158547,10.148589186979523,4.448776810474015
2019-07-01,26.706261105429565,12.079853770672036,17.67859236085508,11.736087096524528,4.279658284101072
2019-07-02,24.674571625712037,12.728718753180521,17.571542480178053,13.547479545700924,5.337225661902951
2019-07-03,23.22372959505307,12.953283373411395,17.589382194940423,13.677656952777234,6.062645215261604
2019-07-04,22.39877551768183,13.585595461092543,17.532282097281012,13.74615077805573,7.108274893218777
2019-07-05,26.291602776496926,12.411107812139399,17.663489899051182,13.543804437810627,6.376980082213451
2019-07-06,27.578853824576825,12.495180635781026,17.633703463167393,13.718432385203371,6.689948792641648
2019-07-07,27.999193642497758,12.41301946211655,17.641633721832463,13.736165960924149,6.3664696078036895
2019-07-08,28.680239751645882,12.450454198675866,17.647481889961302,13.714887552950637,5.9551247125605835
2019-07-09,27.458892994301916,14.582505890897052,17.528553662315854,13.889748268628011,5.37663022680734
2019-07-10,25.41490579516996,17.242721571422056,17.449381355728143,14.718782519010396,5.38577589626664
2019-07-11,24.91903658732762,18.107862803500627,17.5644906466331,15.293696146829637,5.786183000444833
2019-07-12,27.371227817925927,16.677928462531565,17.55379220791977,14.619309439954842,5.329304399132693
2019-07-13,28.565965707668912,16.441136077009997,17.636407046525946,13.914409792027731,5.372115135672307
2019-07-14,29.922325573241285,15.643772555200703,17.551373468723124,13.739201997515922,3.884305510456129
2019-07-15,29.52789053163728,15.273290465133021,17.553482748159432,13.650910103928007,3.588023750637704
2019-07-16,27.150040211852954,14.954079665163633,17.53384935089279,13.711251870178225,4.0404807813909125
2019-07-17,26.509206783686363,14.28499191399174,17.446396013072466,13.328252682954242,4.594293689167016
2019-07-18,26.028343435879915,14.560399086634964,17.40888606933756,13.43010252497104,4.961916838827707
2019-07-19,27.87413070324058,14.124014482219058,17.497651452705966,13.407281570255122,4.77936707512522
2019-07-20,29.225984576176486,13.569972501673796,17.372562567416978,13.223502547638319,4.997568792587384
2019-07-21,30.02086024615963,13.297162488713575,17.3625394017641,13.252682784545364,5.05203542241677
2019-07-22,28.540382146382466,13.65349827006135,17.477278351532764,13.279473433188898,4.968815667269877
2019-07-23,28.56842734391061,13.895680418618712,17.34842693334595,13.077446366944393,5.196698468360957
2019-07-24,28.465104558315673,14.060412929960192,17.467222226228348,13.12119785669561,5.482808825482997
2019-07-25,28.44480068349675,13.89774371557744,17.398191885250895,12.977133385561986,6.072705147635414
2019-07-26,28.58698931998551,13.18668683844966,17.495321777903847,12.964358885405602,6.429618290236507
2019-07-27,28.637137261195964,13.150631650631867,17.453286401653255,13.074412403243505,5.942866179953232
2019-07-28,28.816535091683573,13.174047273687433,17.42361693806326,11.907957779096021,6.2810083835604305
2019-07-29,29.15135105561322,13.129090795237223,17.38198487330023,10.962842651435357,6.2443630073983085
2019-07-30,28.837295570411765,14.265646644426473,15.59144207244332,9.918306548128436,6.187711504017378
2019-07-31,30.399282616859185,13.473927805372016,15.535743178212526,9.087098341352357,6.255713576503042
2019-08-01,30.299609690683283,12.040323417834827,17.24377089587037,9.80120575823606,5.18955133769306
2019-08-02,30.3691146758042,10.090828625744544,17.291824268792425,9.634514413207874,5.169342088738149
2019-08-03,29.565725349935217,11.714963701657993,16.10027928617182,9.034620313766561,5.053379862520963
2019-08-04,29.155034573596158,13.87516241270518,17.305483257367975,8.512406410096217,5.191311254656487
2019-08-05,28.96837386598254,13.10910173120557,17.301848903721787,8.33540287553437,5.088743696437008
2019-08-06,29.02707574063704,13.098040282097529,17.323529432048996,8.356667865498705,5.116524081550593
2019-08-07,25.631535907208214,12.937488195404205,17.232075374550625,8.147221992593762,5.103130287861762
2019-08-08,25.980159506056737,12.995998507570791,17.246146761887506,8.086567203706073,5.037227965648818
2019-08-09,28.28384580643724,10.861092040491874,17.27690858916524,7.447461612897534,5.018838054241099
2019-08-10,29.74988779800942,11.15359142144886,17.218663304132793,8.069383077723202,4.979518503625202
2019-08-11,29.089089732412887,12.775565656881254,17.26070431132068,7.211299521859431,5.072288822442672
2019-08-12,29.033766789519547,12.821688099262317,17.22744538796625,7.242710577480551,5.030295128337964
2019-08-13,28.961326751740497,12.136082299658383,17.145407719472825,7.873679426429679,4.337977841074588
2019-08-14,29.06445229217745,12.128598484425455,17.188904806904944,7.830573053082818,4.17954721672151
2019-08-15,29.026400529105118,12.786358030744593,17.10977737290649,7.298730044163055,3.9602685219997134
2019-08-16,29.03720689017371,12.879933188482388,17.15464459246542,7.915433049400694,3.964338941140337
2019-08-17,28.972328698370074,12.891844192452341,17.16119277732689,7.821593614027679,4.340278851411369
2019-08-18,28.649064889946956,12.833062725377381,17.231263746523556,7.87719800194233,4.287914571970032
2019-08-19,28.82196943269334,12.770145427742861,17.18341051571638,7.598343053167927,4.777772277505679
2019-08-20,28.70170279496814,12.827700560654234,17.211520200637118,7.584417023040477,4.724462793759954
2019-08-21,28.797751737095,12.778371538561393,17.232308058326872,7.587840930699472,4.755215711852311
2019-08-22,28.80579321492446,12.63725280629979,17.2074130409503,7.593292547168274,4.712320252934967
2019-08-23,28.992723955227476,12.74335593350245,17.179972933609385,7.547884519132938,4.049336625834701
2019-08-24,28.97636045394235,12.812013482019317,17.247365463633585,7.524980185993751,4.278410931480788
2019-08-25,28.985736295986285,13.609631044666145,17.245134583751593,7.140380522817055,4.753843043513502
2019-08-26,29.018227414679945,14.750617102904267,17.243913668809096,7.031304430287385,4.420731153899445
2019-08-27,29.294268488528715,14.368789780889562,17.111969365276234,6.753307255061483,4.2410774622859835
2019-08-28,29.314823997506114,13.913669528153008,16.76292087589357,6.800310522069137,4.183447784394925
2019-08-29,31.462665483085697,12.835517270099439,14.305740032152448,7.465411284960158,4.15869089268795
2019-08-30,31.698158741827484,13.336750541375329,17.101013546375572,7.518896783994813,4.1851122974842765
2019-08-31,31.079284735217797,13.278305524841201,17.043180657085724,7.33047749939652,4.325085130469687
2019-09-01,31.24078404440326,13.450389903082124,17.046553437549456,7.14422981539537,4.4049897593733975
2019-09-02,30.873591339979424,12.84911059589423,17.044102816524315,6.06730602023323,4.484084561578829
2019-09-03,30.846599754030354,14.220702926801408,16.980052139879852,5.6861063219904935,4.529881096608538
2019-09-04,29.47534058374679,13.055028717880568,16.91600010029395,5.957089179821312,4.940397557423388
2019-09-05,29.477511544593654,16.20417270877489,17.0177457573336,6.23224234853523,5.057689491348896
2019-09-06,29.604215287652845,16.18794090262212,17.028051364638912,6.650569135388248,4.825406993425306
2019-09-07,29.570315680039922,16.01351267506058,17.084927242110826,6.894755835522273,4.905628709416592
2019-09-08,29.5008191798515,13.203443745244703,17.07894563426553,6.587217069184869,4.54882555917066
2019-09-09,29.559169856751215,13.227183456520654,17.075060639990213,6.8381904059126954,4.545898499585779
2019-09-10,29.481073188008892,13.258455790755848,16.768897058593083,6.306540319357332,4.658952814589926
2019-09-11,29.488151941419783,14.441267969938892,17.06666519015434,5.834265094820425,4.736075520883727
2019-09-12,29.598917401066064,13.207319812446153,16.595049297113963,5.250255931562872,4.622596206781797
2019-09-13,29.596073902334407,13.199327425363093,16.640898738551467,5.1342791379190835,4.6499292861371275
2019-09-14,29.525948456512257,13.256221160887394,16.581995117042105,5.001102898023274,4.643826854812904
2019-09-15,29.58871094772373,14.64400345044241,16.851588217130875,5.415237986106753,4.682003067526204
2019-09-16,29.65652438424188,15.251545622870713,16.16826082772131,5.626192147817143,4.77775552124857
2019-09-17,29.606962430461518,15.36503387928966,16.218146407964053,5.742913811669207,4.605805206021899
2019-09-18,29.708773569253413,15.69416648843359,16.094004787696516,5.323932672006708,4.529790520140026
2019-09-19,29.599276173585718,15.504575108498402,16.26406662975411,5.030958167392153,4.470947754384846
2019-09-20,29.621891297537605,16.20410014180483,16.538571181232708,5.024539059799696,4.497608227161204
2019-09-21,29.65890633130306,16.543228490587854,16.78139995878633,4.971101099013834,4.528404618392107
2019-09-22,29.64519641274174,17.03264663848412,16.933285952332458,5.05388871835842,4.512941044147698
2019-09-23,29.56926875737177,19.309273486222494,16.96408511518249,4.819170539920928,4.563999293050208
2019-09-24,29.572682909661538,18.682819025766893,16.93360461805079,5.210271350580162,4.524667771241572
2019-09-25,29.529190308345857,18.297003073689197,16.879612788025316,5.345302422984301,4.622995251941133
2019-09-26,29.592086375714914,17.395442080027802,16.878671248793626,5.943851854225007,4.550332252076969
2019-09-27,29.560928477839326,19.30344534651402,16.907655481442934,5.9673792184755365,4.508556376552549
2019-09-28,29.540694591121298,21.020445872536612,16.883806474567802,6.11998077329988,4.5064150341787705
2019-09-29,29.37217083553865,20.649351604842725,16.848509084762924,5.381979175864303,4.445881259007754
2019-09-30,29.460726971740865,20.724081637254503,16.849003032249662,5.105479384869992,4.632429889455826
2019-10-01,29.44229619399883,20.128911783565762,16.844395218780363,4.8946602862780075,4.644727526921231
2019-10-02,29.53198466635941,20.70503726054254,13.944683749685646,5.283189384582797,5.155986915078269
2019-10-03,29.5394975092883,18.86634171175009,13.432091459340063,5.552469717395607,5.097690311934337
2019-10-04,29.54701977335087,18.923064508894,14.75157387686289,5.938865137002874,5.127039848400667
2019-10-05,29.617289730480664,19.05964474881142,15.159990858438254,6.097607478929196,5.095595397743069
2019-10-06,29.586882461510708,19.28409734292176,16.111210901559783,5.362532054010411,5.1085250615734825
2019-10-07,29.636154055582143,19.32931673494567,15.7892243145817,4.9377704931823665,5.145854704686449
2019-10-08,29.703233922205822,20.6595161799069,16.802897189013716,5.143523687218046,4.6223935524162245
2019-10-09,29.67986106143682,20.674328009820922,16.80681633210031,5.429887797919297,4.6202293384761575
2019-10-10,29.729678895048256,20.050654093969904,16.734206275966898,5.624569995707504,4.634552174039966
2019-10-11,29.745518374546418,19.60599466091646,16.79949269184275,5.719389057557028,4.626037678745284
2019-10-12,29.709425730796614,18.73663057365389,16.77342205645945,5.907851027994687,4.637145296808976
2019-10-13,29.727666565486192,21.22317106938094,16.750856512600937,5.532027066247475,4.655791299729657
2019-10-14,29.77644620960096,20.50685356147437,16.771295333189233,5.174659841291046,4.635789474692652
2019-10-15,29.734296187681377,22.523383780126494,16.79999623664834,4.826926989674078,4.709098275301701
2019-10-16,31.533853520156327,20.674794900716293,16.749548435192466,5.189448977990128,4.644985081341603
2019-10-17,29.80380869724149,20.184118423250524,16.710459690402367,5.293306490525244,4.622947495645553
2019-10-18,29.728026570673904,19.471709267115433,16.73698891950897,4.9327279331526865,4.622251866565862
2019-10-19,29.72047609174938,19.06716628170523,16.741877067947097,4.9822971276982715,4.654646057472586
2019-10-20,29.71817610861474,20.269996098857657,16.741685838578643,5.18304499658856,4.837549532089117
2019-10-21,29.74847549424887,21.857739766801377,16.762588274378317,5.280869079758112,4.9009449966578424
2019-10-22,29.574418699746545,21.094215259466818,16.75115845120463,5.2716200088328415,4.8641650913380605
2019-10-23,29.287650857580143,20.775081891534644,16.74970516505243,5.259793434604426,5.144044397272828
2019-10-24,29.631294687743587,20.52973893947641,16.76395923337568,5.222716953886745,4.958509497426442
2019-10-25,29.72155865498402,20.173172584402714,16.778413632996916,5.500927164441165,4.968738943735118
2019-10-26,29.736440862956133,20.062610510321463,16.78775087274743,4.774050086824974,5.144029997671742
2019-10-27,29.76144988564131,19.359874397496387,16.660552412241376,4.11652207382954,5.022366170920434
2019-10-28,29.737115908751367,19.045267770295926,16.78053007290604,3.124137934470744,4.916344718633049
2019-10-29,29.710518959148814,20.679910495482726,16.771740289754373,3.5662844140318994,5.213070383626889
2019-10-30,29.67639372352643,20.35117935224009,16.16016949840639,3.4684336620239833,7.135341793970759
2019-10-31,29.709664914718605,20.072537742592026,16.78123352051689,3.750768377167258,6.6227537688068425
2019-11-01,29.73995435438539,20.14833842758342,16.780637683414206,3.990565844801866,6.684905140938515
2019-11-02,29.728909775617094,20.138798546325187,16.79055523397438,4.5234173447151305,6.876288419077749
2019-11-03,29.66682169359282,19.531690278636713,16.75315791766728,4.861441191740511,6.818748376823966
2019-11-04,29.683039823190658,19.432352883411216,16.79518785453675,4.264491346857271,6.805800394688089
2019-11-05,29.664424024547277,19.764358706755658,16.820785840894565,4.32993899939859,5.247299196230103
2019-11-06,29.687972751243887,19.336221509068285,16.789077013651664,4.376294744035332,5.286490173708224
2019-11-07,29.683493477765037,19.548450865408505,16.778955365426675,4.467273951103068,7.022384210208998
2019-11-08,29.69969811834403,19.67114586828402,16.80161177177428,5.091411998727203,5.287929832919938
2019-11-09,29.727272171693517,19.65103334114076,16.824953815755006,5.126993099769021,5.400106891751435
2019-11-10,29.768190532391532,19.722531557739337,16.79175146686033,5.025370694837762,5.334650442388086
2019-11-11,29.72247741275338,19.87793839531718,16.77692939552418,4.582451876651953,5.345898547315161
2019-11-12,29.644317744461485,20.080984759727972,16.81219599863668,5.107088011966154,5.384632105122578
2019-11-13,29.711284427347568,20.00181553683449,16.831911746839868,5.107761287895118,5.350365705033546
2019-11-14,29.680119861370713,18.667160155550818,16.84686720633882,4.462938572694115,5.4130136432583535
2019-11-15,29.699874287520135,18.78533454371225,17.639089878269846,4.612477252736832,5.566634699065621
2019-11-16,29.6817304541138,18.666078513436524,16.862264776286576,5.142655002602994,5.401827592012399
2019-11-17,29.698570627264136,18.621570082085377,17.745003355427723,4.555379410895323,5.450240528110325
2019-11-18,29.67000168785312,18.60706500558395,17.67127457628622,4.374649292422595,5.498228290993052
2019-11-19,29.350334579554058,19.159509801350875,18.747956878173714,4.045744438111993,5.753390640500927
2019-11-20,29.68911479778551,19.19529543530362,19.35006560650476,3.9884766508589404,5.568130471367486
2019-11-21,29.729809356256222,18.977398888950585,18.46604399589681,4.6798331420151325,6.1159815106796644
2019-11-22,29.671870682581996,18.852132844995737,17.838607060654876,4.677435524302513,5.970439817924013
2019-11-23,29.68946348310926,18.07836900033531,18.625619816206186,4.66252314669853,7.2078898257350055
