,Date,Ground truth_Warren,Number of tweets (ALL)_Warren,Number of tweets >= 0.5_Warren,Number of tweets >= 0.6_Warren,Number of tweets >= 0.7_Warren,Ground truth_Biden,Number of tweets (ALL)_Biden,Number of tweets >= 0.5_Biden,Number of tweets >= 0.6_Biden,Number of tweets >= 0.7_Biden,Ground truth_Sanders,Number of tweets (ALL)_Sanders,Number of tweets >= 0.5_x,Number of tweets >= 0.6_Sanders,Number of tweets >= 0.7_x,Ground truth_Harris,Number of tweets (ALL)_Harris,Number of tweets >= 0.5_y,Number of tweets >= 0.6_Harris,Number of tweets >= 0.7_y,Ground truth_Buttigieg,Number of tweets (ALL)_Buttigieg,Number of tweets >= 0.5,Number of tweets >= 0.6_Buttigieg,Number of tweets >= 0.7
0,2019-03-03,7.484041855345496,4548.0,1474.0,1165.0,874.0,33.81989256010067,4520.0,1565.0,1075.0,617.0,25.34285142012146,4560.0,1938.0,1465.0,1011.0,9.540913910086887,840.0,284.0,221.0,151.0,1.81470366749002,2385.0,1649.0,1383.0,1157.0
1,2019-03-04,7.484041855345497,2060.0,658.0,524.0,395.0,33.81989256010067,1780.0,520.0,384.0,213.0,25.371972019043387,2840.0,1127.0,859.0,599.0,9.533103991696745,680.0,259.0,193.0,132.0,1.8197165314165593,706.0,460.0,412.0,328.0
2,2019-03-05,7.484041855345496,,,,,33.81989256010067,3327.0,1090.0,739.0,453.0,25.39138575165801,4040.0,1666.0,1252.0,916.0,9.527897379436649,620.0,270.0,200.0,146.0,1.8230584407009187,1324.0,851.0,727.0,605.0
3,2019-03-06,7.484041855345496,1166.0,498.0,411.0,303.0,33.81989256010067,2878.0,942.0,644.0,353.0,24.945806650563696,1080.0,398.0,294.0,209.0,9.48414855341364,3440.0,1370.0,917.0,639.0,1.8254455187611756,1200.0,780.0,678.0,558.0
4,2019-03-07,7.484041855345496,2411.0,922.0,804.0,579.0,33.81989256010067,4622.0,1595.0,1133.0,687.0,24.52858959683176,1200.0,450.0,345.0,251.0,9.441250903085024,2540.0,1118.0,807.0,558.0,1.8293617677951768,990.0,681.0,618.0,537.0
5,2019-03-08,7.484041855345496,,,,,33.81989256010067,2214.0,816.0,590.0,377.0,24.111372543099808,1860.0,773.0,600.0,447.0,9.387455623835107,3683.0,1843.0,1363.0,1000.0,1.8332780168291785,1975.0,1325.0,1125.0,900.0
6,2019-03-09,7.484041855345496,880.0,351.0,284.0,205.0,33.81989256010067,1904.0,787.0,537.0,344.0,24.075369779033327,9036.0,3658.0,2696.0,1967.0,9.332885694272964,440.0,212.0,167.0,131.0,1.83719426586318,1965.0,1245.0,1032.0,876.0
7,2019-03-10,7.484041855345496,1856.0,774.0,555.0,402.0,33.81989256010067,600.0,203.0,143.0,100.0,23.853229973612123,520.0,220.0,158.0,119.0,9.293284429095946,2880.0,1281.0,992.0,718.0,1.839767987122716,2035.0,1205.0,1045.0,885.0
8,2019-03-11,7.484041855345496,3462.0,1392.0,1046.0,800.0,33.81989256010067,2539.0,916.0,635.0,389.0,23.71678184995327,2506.0,976.0,723.0,507.0,9.263077257718123,2133.0,946.0,703.0,509.0,1.839767987122716,2000.0,1009.0,841.0,684.0
9,2019-03-12,7.484041855345496,,,,,33.81989256010067,6009.0,2374.0,1657.0,1013.0,23.121410281962987,2060.0,924.0,698.0,494.0,9.253647845115646,3353.0,1550.0,1125.0,807.0,1.839767987122716,1877.0,1064.0,905.0,741.0
10,2019-03-13,7.484041855345496,8114.0,2852.0,2242.0,1626.0,33.81989256010067,5936.0,2072.0,1417.0,884.0,22.9844847669346,1960.0,839.0,636.0,443.0,9.282807317785194,,,,,1.8466482912445021,1526.0,808.0,672.0,527.0
11,2019-03-14,7.484041855345496,2307.0,1019.0,763.0,565.0,33.81989256010067,3585.0,1609.0,1184.0,696.0,23.14610326048904,1880.0,895.0,696.0,527.0,9.309256110381753,1999.0,1060.0,797.0,559.0,1.9229820127252335,1060.0,711.0,635.0,535.0
12,2019-03-15,7.484041855345496,968.0,377.0,305.0,226.0,33.81989256010067,,,,,23.38544683415118,920.0,396.0,298.0,225.0,9.317468525076253,6339.0,3254.0,2488.0,1741.0,1.9993157342059655,1300.0,933.0,836.0,698.0
13,2019-03-16,7.484041855345496,2333.0,975.0,742.0,586.0,33.81989256010067,1727.0,772.0,557.0,346.0,23.22345257461936,1740.0,724.0,552.0,396.0,9.25543563537958,4516.0,2449.0,1906.0,1476.0,2.0898553362584247,1160.0,660.0,585.0,499.0
14,2019-03-17,7.484041855345496,,,,,33.81989256010067,340.0,133.0,93.0,42.0,23.12000551270241,839.0,391.0,298.0,209.0,9.142280526142594,3836.0,2002.0,1518.0,1098.0,2.1856896444929075,1920.0,1121.0,977.0,826.0
15,2019-03-18,7.484041855345496,40.0,23.0,19.0,13.0,33.81989256010067,3400.0,1140.0,790.0,486.0,22.99024167048194,1780.0,784.0,582.0,394.0,9.005804283138252,1360.0,615.0,467.0,328.0,2.3059146447806325,1080.0,623.0,527.0,439.0
16,2019-03-19,7.484041855345496,2140.0,698.0,536.0,394.0,33.81989256010067,1860.0,649.0,467.0,271.0,23.215705716283843,3940.0,1574.0,1165.0,820.0,8.84855028135857,6880.0,3163.0,2360.0,1726.0,2.4395327297508684,2278.0,1306.0,1133.0,943.0
17,2019-03-20,7.484041855345496,1160.0,421.0,333.0,260.0,33.81989256010067,3755.0,1371.0,998.0,537.0,23.139221453561124,1560.0,674.0,520.0,364.0,8.692737211572657,5650.0,2629.0,2009.0,1417.0,2.5755046530412082,1660.0,990.0,849.0,686.0
18,2019-03-21,7.484041855345496,1961.0,744.0,564.0,405.0,33.81989256010067,1979.0,694.0,486.0,296.0,22.608212293992032,2060.0,905.0,714.0,507.0,8.536924141786738,320.0,155.0,116.0,75.0,2.6420231589726018,5391.0,3285.0,2842.0,2335.0
19,2019-03-22,7.484041855345496,2806.0,1171.0,943.0,761.0,33.81989256010067,640.0,238.0,194.0,137.0,21.952854710495046,1880.0,809.0,614.0,437.0,8.41024507882417,2880.0,1395.0,1129.0,843.0,2.7120405210458896,1340.0,753.0,639.0,519.0
20,2019-03-23,7.484041855345496,2058.0,896.0,708.0,530.0,33.81989256010067,2280.0,817.0,606.0,403.0,21.352868427523333,740.0,334.0,242.0,181.0,8.35458597056501,500.0,259.0,195.0,145.0,2.7678520025474502,1360.0,768.0,666.0,538.0
21,2019-03-24,7.484041855345496,,,,,33.81989256010067,1936.0,734.0,526.0,317.0,21.090783413487138,2178.0,964.0,720.0,499.0,8.325058852822737,4718.0,2056.0,1573.0,1174.0,2.8225087634888117,2780.0,1528.0,1290.0,987.0
22,2019-03-25,7.484041855345496,1066.0,486.0,380.0,296.0,33.81989256010067,1503.0,567.0,425.0,258.0,20.83255817809033,1920.0,787.0,616.0,442.0,8.313386726972126,6103.0,2914.0,2141.0,1553.0,2.8527748323769315,2280.0,1179.0,984.0,773.0
23,2019-03-26,7.484041855345496,1480.0,692.0,553.0,428.0,33.81989256010067,800.0,278.0,197.0,129.0,20.6772517962944,640.0,279.0,198.0,144.0,8.299816307357181,420.0,181.0,142.0,104.0,2.8696478165825394,1900.0,1030.0,860.0,684.0
24,2019-03-27,7.484041855345496,2159.0,1077.0,866.0,668.0,33.81989256010067,2932.0,861.0,588.0,369.0,20.358487320358503,1340.0,619.0,474.0,363.0,8.282277896937794,2460.0,1215.0,886.0,644.0,2.8772866583462573,1020.0,590.0,506.0,431.0
25,2019-03-28,7.484041855345496,3750.0,1840.0,1595.0,1031.0,33.81989256010067,1620.0,573.0,418.0,267.0,20.183041885106746,3000.0,1244.0,921.0,680.0,8.26596928446745,5520.0,2412.0,1851.0,1324.0,2.8981953738417467,2340.0,1285.0,1083.0,844.0
26,2019-03-29,7.484041855345496,1437.0,650.0,564.0,362.0,33.81989256010067,5353.0,1482.0,995.0,605.0,20.042760150139976,1420.0,665.0,517.0,372.0,8.249660671997107,200.0,107.0,79.0,51.0,2.9196764644550965,2480.0,1273.0,1055.0,789.0
27,2019-03-30,7.484041855345496,3178.0,1385.0,1107.0,859.0,33.81989256010067,1860.0,581.0,350.0,198.0,19.902227068708488,1000.0,412.0,301.0,216.0,8.233352059526766,1360.0,697.0,516.0,394.0,2.9602755622111467,980.0,490.0,403.0,322.0
28,2019-03-31,7.484041855345496,,,,,33.81989256010067,4340.0,1455.0,973.0,554.0,19.810964682073713,3359.0,1417.0,1003.0,704.0,8.227065011694723,240.0,119.0,84.0,59.0,3.2553721297562053,1554.0,836.0,685.0,550.0
29,2019-04-01,7.484041855345496,3271.0,1406.0,1101.0,860.0,33.81989256010067,920.0,323.0,205.0,112.0,19.744668665916034,1100.0,468.0,351.0,241.0,8.224004904206886,4097.0,1974.0,1456.0,1046.0,3.6662402012186,5048.0,2640.0,2175.0,1687.0
30,2019-04-02,7.484041855345496,2503.0,1148.0,895.0,704.0,33.81989256010067,31789.0,10471.0,7202.0,4349.0,19.67914935246656,1000.0,449.0,330.0,218.0,8.222843090483384,6594.0,3120.0,2402.0,1671.0,4.0862066699603,3080.0,1687.0,1405.0,1083.0
31,2019-04-03,7.484041855345496,1940.0,604.0,471.0,336.0,33.81989256010067,,,,,20.104700983844527,2740.0,1080.0,773.0,533.0,8.225649267564325,1100.0,496.0,345.0,240.0,4.546567447220059,820.0,387.0,310.0,240.0
32,2019-04-04,7.484041855345496,3259.0,1136.0,866.0,636.0,33.81989256010067,1940.0,854.0,656.0,451.0,20.567846678582974,15860.0,6021.0,4367.0,3033.0,8.227225646696219,3178.0,1317.0,998.0,714.0,5.022573572777861,660.0,344.0,290.0,244.0
33,2019-04-05,7.484041855345496,2760.0,1040.0,836.0,651.0,33.81989256010067,1000.0,339.0,249.0,134.0,21.042452016856622,1559.0,587.0,420.0,294.0,8.227199719246466,1779.0,845.0,683.0,473.0,5.500531122960272,168.0,112.0,97.0,65.0
34,2019-04-06,7.484041855345496,3112.0,1227.0,984.0,769.0,33.81989256010067,1840.0,651.0,453.0,303.0,21.56568084708047,580.0,252.0,194.0,146.0,8.224349964409859,3437.0,1615.0,1212.0,873.0,5.959370665999982,2380.0,1198.0,977.0,766.0
35,2019-04-07,7.484041855345496,1319.0,548.0,428.0,314.0,33.81989256010067,3874.0,1323.0,984.0,626.0,21.84559197035388,1800.0,657.0,495.0,353.0,8.205905961746456,1180.0,526.0,391.0,263.0,6.1595727536288605,7360.0,3471.0,2848.0,2190.0
36,2019-04-08,7.484041855345496,762.0,333.0,268.0,194.0,33.81989256010067,5631.0,1843.0,1352.0,788.0,22.10221590096485,560.0,196.0,137.0,94.0,8.18588557995116,3996.0,1888.0,1449.0,1014.0,6.244003337340401,20.0,11.0,8.0,6.0
37,2019-04-09,7.484041855345496,2460.0,1041.0,820.0,611.0,33.81989256010067,3012.0,1026.0,719.0,423.0,22.577148780817012,2000.0,838.0,618.0,446.0,8.12386551227403,,,,,6.319335523772637,2039.0,889.0,701.0,543.0
38,2019-04-10,7.484041855345496,240.0,93.0,84.0,56.0,33.81989256010067,4232.0,1427.0,1010.0,634.0,22.780046411092105,16917.0,6470.0,4755.0,3351.0,8.045333854819663,3131.0,1321.0,1003.0,741.0,6.354273401686815,4906.0,1787.0,1397.0,1028.0
39,2019-04-11,7.484041855345496,4167.0,1647.0,1312.0,947.0,33.81989256010067,2358.0,824.0,604.0,362.0,22.8067486382403,1799.0,670.0,488.0,318.0,7.945445701708798,3303.0,1446.0,1127.0,833.0,6.360296057571177,5259.0,2281.0,1871.0,1427.0
40,2019-04-12,7.484041855345496,2005.0,727.0,591.0,416.0,33.81989256010067,2805.0,979.0,649.0,388.0,22.836308008245645,5080.0,2200.0,1658.0,1247.0,7.847159855179584,3314.0,1458.0,995.0,716.0,6.360296057571177,160.0,80.0,62.0,50.0
41,2019-04-13,7.484041855345496,180.0,77.0,64.0,49.0,33.81989256010067,2653.0,957.0,692.0,390.0,22.76568751756135,1220.0,508.0,374.0,257.0,7.748542982831575,200.0,88.0,65.0,42.0,6.360296057571177,2299.0,979.0,792.0,656.0
42,2019-04-14,7.484041855345496,1418.0,580.0,478.0,361.0,33.81989256010067,1135.0,434.0,296.0,173.0,22.603623531635122,1760.0,758.0,571.0,391.0,7.660101430330132,5040.0,2121.0,1603.0,1136.0,6.346615427476865,1220.0,603.0,487.0,356.0
43,2019-04-15,7.484041855345496,1945.0,840.0,660.0,475.0,33.81989256010067,2692.0,1034.0,749.0,455.0,22.34346745973934,4840.0,1982.0,1501.0,1058.0,7.571659877828691,1819.0,823.0,620.0,452.0,6.32431360699622,640.0,327.0,267.0,201.0
44,2019-04-16,7.484041855345496,2328.0,993.0,796.0,613.0,33.81989256010067,1758.0,646.0,461.0,270.0,21.855002438602387,1580.0,645.0,493.0,332.0,7.523315571478152,4722.0,2272.0,1657.0,1218.0,6.302011786515572,4220.0,2198.0,1802.0,1416.0
45,2019-04-17,7.484041855345496,60.0,18.0,9.0,9.0,33.81989256010067,3278.0,1339.0,967.0,512.0,21.142300586314466,6360.0,2722.0,2017.0,1392.0,7.427893558444223,6640.0,3302.0,2424.0,1738.0,6.279709966034926,16231.0,7373.0,5943.0,4615.0
46,2019-04-18,7.484041855345496,20.0,6.0,6.0,2.0,33.81989256010067,2065.0,895.0,647.0,390.0,20.540445585473208,880.0,354.0,247.0,172.0,7.353828041066791,1260.0,619.0,471.0,344.0,6.2574081455542805,2780.0,1321.0,1081.0,863.0
47,2019-04-19,7.484041855345496,320.0,108.0,92.0,75.0,33.81989256010067,760.0,299.0,211.0,150.0,19.925914273772303,899.0,370.0,286.0,204.0,7.267838439153009,880.0,475.0,389.0,290.0,6.235106325073633,520.0,263.0,207.0,165.0
48,2019-04-20,7.500210763068551,220.0,80.0,59.0,33.0,33.81989256010067,2994.0,1152.0,845.0,528.0,19.55432000119296,640.0,261.0,195.0,138.0,7.17792475582693,2869.0,1438.0,1050.0,809.0,6.212804504592986,1360.0,662.0,502.0,383.0
49,2019-04-21,7.516379670791607,2077.0,868.0,669.0,519.0,33.81989256010067,1957.0,719.0,490.0,301.0,19.146476239385056,2200.0,877.0,646.0,445.0,7.093430000481077,420.0,198.0,151.0,106.0,6.204183314206651,1840.0,844.0,665.0,500.0
50,2019-04-22,7.532548578514662,960.0,350.0,290.0,217.0,33.81989256010067,4025.0,1453.0,1046.0,618.0,18.831010277832423,1400.0,601.0,451.0,315.0,7.008935245135226,2700.0,1461.0,1083.0,814.0,6.204183314206651,780.0,352.0,291.0,229.0
51,2019-04-23,7.548717486237717,80.0,36.0,30.0,23.0,33.81989256010067,1740.0,767.0,539.0,360.0,18.238043609518584,860.0,343.0,245.0,150.0,6.926342929520301,,,,,6.204183314206651,1900.0,902.0,710.0,533.0
52,2019-04-24,7.564886393960773,200.0,80.0,71.0,54.0,33.81989256010067,5723.0,1985.0,1342.0,828.0,17.96409004207261,1000.0,430.0,300.0,201.0,6.90733991036601,2400.0,1015.0,756.0,529.0,6.1988635121850475,1619.0,723.0,558.0,401.0
53,2019-04-25,7.581055301683827,40.0,17.0,14.0,12.0,33.81989256010067,1480.0,507.0,352.0,231.0,17.636710994180476,1580.0,709.0,521.0,361.0,6.8936474952033935,840.0,480.0,381.0,270.0,6.193543710163445,2220.0,1076.0,896.0,679.0
54,2019-04-26,7.597224209406883,,,,,33.81989256010067,3120.0,1106.0,841.0,524.0,17.30111868345834,1460.0,638.0,496.0,358.0,6.893556416604014,10412.0,4993.0,3645.0,2610.0,6.188223908141843,820.0,392.0,311.0,242.0
55,2019-04-27,7.597224209406883,40.0,14.0,8.0,2.0,33.81989256010067,1800.0,588.0,407.0,263.0,16.853133250082752,1880.0,856.0,647.0,487.0,6.9005442726225805,4700.0,2063.0,1407.0,963.0,6.176846461466657,960.0,507.0,394.0,310.0
56,2019-04-28,7.597224209406883,20.0,7.0,7.0,7.0,33.81989256010067,1440.0,441.0,324.0,203.0,16.436452641106488,1840.0,789.0,578.0,416.0,6.907532128641147,2838.0,1105.0,798.0,579.0,6.165469014791473,2414.0,1170.0,928.0,725.0
57,2019-04-29,7.597224209406883,220.0,111.0,89.0,70.0,33.81989256010067,640.0,220.0,151.0,87.0,16.124123562892212,13540.0,5288.0,3815.0,2589.0,6.91657043280239,4000.0,1579.0,1148.0,795.0,6.154091568116288,1320.0,532.0,418.0,298.0
58,2019-04-30,7.597224209406883,820.0,401.0,341.0,268.0,33.81989256010067,,,,,16.075158678341474,2020.0,819.0,605.0,413.0,6.925608736963634,2060.0,902.0,662.0,452.0,6.142714121441102,3380.0,1178.0,974.0,744.0
59,2019-05-01,7.597224209406883,180.0,60.0,42.0,34.0,33.81989256010067,3254.0,1074.0,771.0,469.0,16.172723647023986,540.0,200.0,162.0,108.0,6.934647041124878,4456.0,2442.0,1913.0,1430.0,6.136656476787523,2060.0,827.0,665.0,521.0
60,2019-05-02,7.597224209406883,120.0,55.0,42.0,33.0,33.81989256010067,5693.0,1704.0,1216.0,743.0,16.376097723441358,1680.0,673.0,512.0,362.0,6.9383747412944405,5739.0,2508.0,1951.0,1455.0,6.13059883213394,4849.0,2166.0,1759.0,1360.0
61,2019-05-03,7.597224209406883,100.0,30.0,27.0,24.0,33.81989256010067,1540.0,526.0,360.0,224.0,16.59975283112474,2280.0,967.0,716.0,526.0,6.940425189437118,2919.0,1409.0,1041.0,776.0,6.124541187480356,220.0,112.0,100.0,87.0
62,2019-05-04,7.597224209406883,60.0,20.0,19.0,13.0,33.81989256010067,9303.0,3104.0,2185.0,1418.0,16.756110889163878,1680.0,708.0,514.0,369.0,6.945572436170316,5500.0,2069.0,1524.0,1111.0,6.124541187480356,884.0,408.0,324.0,268.0
63,2019-05-05,7.597224209406883,1872.0,893.0,713.0,541.0,33.81989256010067,10156.0,3269.0,2268.0,1439.0,16.964780635054623,1360.0,605.0,452.0,316.0,6.956771880923357,4601.0,2136.0,1471.0,1081.0,6.124541187480356,1540.0,722.0,538.0,424.0
64,2019-05-06,7.601537087902376,620.0,236.0,188.0,145.0,33.81989256010067,9168.0,2950.0,2143.0,1369.0,17.10580512256156,1580.0,703.0,527.0,382.0,6.9659208775337245,4717.0,1879.0,1424.0,1005.0,6.124541187480356,2645.0,1196.0,950.0,723.0
65,2019-05-07,7.605849966397869,340.0,109.0,99.0,82.0,33.81989256010067,1220.0,365.0,248.0,154.0,17.27696184591673,760.0,309.0,229.0,165.0,6.975069874144093,1692.0,786.0,632.0,479.0,6.124541187480356,1820.0,688.0,557.0,415.0
66,2019-05-08,7.610162844893362,160.0,65.0,57.0,48.0,33.81989256010067,1400.0,510.0,363.0,235.0,17.451711831417082,2660.0,1063.0,773.0,543.0,6.98421887075446,4173.0,1809.0,1371.0,1033.0,6.124541187480356,1840.0,744.0,604.0,450.0
67,2019-05-09,7.618112938357978,580.0,208.0,170.0,128.0,33.81989256010067,,,,,17.590133327727262,26295.0,10710.0,7887.0,5564.0,6.996224289175558,3718.0,1710.0,1320.0,975.0,6.124541187480356,1459.0,664.0,553.0,450.0
68,2019-05-10,7.626063031822591,120.0,54.0,40.0,34.0,33.81989256010067,1900.0,591.0,387.0,230.0,17.726306223603938,1020.0,458.0,346.0,238.0,7.00822970759666,1617.0,760.0,561.0,409.0,6.124541187480356,540.0,276.0,234.0,182.0
69,2019-05-11,7.634013125287205,140.0,65.0,58.0,47.0,33.81989256010067,939.0,285.0,200.0,135.0,17.815792210864124,780.0,314.0,225.0,159.0,7.018655929737284,2601.0,1247.0,921.0,682.0,6.124541187480356,1720.0,856.0,692.0,529.0
70,2019-05-12,7.659463404888195,2265.0,908.0,723.0,555.0,33.81989256010067,1800.0,587.0,353.0,203.0,17.834521279571398,740.0,294.0,229.0,170.0,7.025313936068863,5277.0,2338.0,1769.0,1298.0,6.124541187480356,700.0,314.0,254.0,208.0
71,2019-05-13,7.6890936539052595,1559.0,595.0,464.0,358.0,33.81989256010067,1920.0,577.0,380.0,213.0,17.822262360294847,3520.0,1443.0,1064.0,771.0,7.031971942400439,1720.0,714.0,535.0,377.0,6.124541187480356,1420.0,643.0,510.0,378.0
72,2019-05-14,7.718723902922322,900.0,363.0,289.0,220.0,33.81989256010067,,,,,17.804007718267716,3020.0,1227.0,916.0,642.0,7.038629948732016,1479.0,727.0,552.0,418.0,6.124541187480356,1180.0,573.0,453.0,341.0
73,2019-05-15,7.748354151939384,1500.0,538.0,421.0,311.0,33.81989256010067,9691.0,3027.0,2069.0,1268.0,17.786202205260977,1640.0,680.0,508.0,341.0,7.045287955063594,720.0,323.0,255.0,188.0,6.124541187480356,1918.0,912.0,751.0,574.0
74,2019-05-16,7.7743471859873265,760.0,270.0,214.0,165.0,33.81989256010067,1840.0,437.0,302.0,180.0,17.799900747197732,1960.0,811.0,617.0,448.0,7.049089539584438,860.0,416.0,321.0,239.0,6.124541187480356,1073.0,555.0,445.0,352.0
75,2019-05-17,7.816507068129468,40.0,16.0,11.0,11.0,33.81294309200073,1519.0,409.0,304.0,179.0,17.851338655275676,900.0,377.0,298.0,203.0,7.052891124105281,3871.0,1820.0,1319.0,943.0,6.124541187480356,820.0,331.0,253.0,191.0
76,2019-05-18,7.8586669502716076,120.0,74.0,56.0,32.0,33.80599362390079,11669.0,4019.0,2934.0,1938.0,17.910867103706504,35278.0,14510.0,10739.0,7589.0,7.05517510631608,2695.0,1379.0,960.0,711.0,6.124541187480356,,,,
77,2019-05-19,7.883326646277371,2297.0,1106.0,915.0,707.0,33.79904415580085,860.0,278.0,198.0,118.0,17.951821672725032,4660.0,2054.0,1541.0,1083.0,7.054596262810187,2735.0,1449.0,1079.0,758.0,6.124541187480356,2400.0,1065.0,846.0,651.0
78,2019-05-20,7.899493494371568,119.0,42.0,33.0,23.0,33.79209468770092,,,,,17.992772243063488,2459.0,997.0,731.0,510.0,7.051398548782752,380.0,184.0,136.0,98.0,6.124541187480356,1760.0,771.0,638.0,486.0
79,2019-05-21,7.915660342465763,1080.0,463.0,374.0,261.0,33.785145219600984,8801.0,2550.0,1782.0,1099.0,17.988070504544503,2360.0,904.0,671.0,484.0,7.048200834755317,4065.0,1746.0,1265.0,934.0,6.124541187480356,1740.0,794.0,651.0,522.0
80,2019-05-22,7.931827190559963,80.0,42.0,33.0,26.0,33.77819575150104,8691.0,2638.0,1809.0,1066.0,17.985390959324,3079.0,1365.0,1030.0,764.0,7.04500312072788,3680.0,1477.0,1126.0,830.0,6.124541187480356,1799.0,883.0,714.0,558.0
