,Date,Ground truth_Warren,Number of tweets (ALL)_Warren,Number of tweets >= 0.5_Warren,Number of tweets >= 0.6_Warren,Number of tweets >= 0.7_Warren,Ground truth_Biden,Number of tweets (ALL)_Biden,Number of tweets >= 0.5_Biden,Number of tweets >= 0.6_Biden,Number of tweets >= 0.7_Biden,Ground truth_Sanders,Number of tweets (ALL)_Sanders,Number of tweets >= 0.5_x,Number of tweets >= 0.6_Sanders,Number of tweets >= 0.7_x,Ground truth_Harris,Number of tweets (ALL)_Harris,Number of tweets >= 0.5_y,Number of tweets >= 0.6_Harris,Number of tweets >= 0.7_y,Ground truth_Buttigieg,Number of tweets (ALL)_Buttigieg,Number of tweets >= 0.5,Number of tweets >= 0.6_Buttigieg,Number of tweets >= 0.7
81,2019-05-23,7.947994038654157,1331.0,590.0,436.0,325.0,33.771246283401105,460.0,134.0,94.0,56.0,17.982711414103495,2199.0,947.0,727.0,523.0,7.041805406700447,4032.0,1784.0,1314.0,969.0,6.124541187480356,1080.0,458.0,387.0,297.0
82,2019-05-24,7.947994038654157,96.0,40.0,29.0,24.0,33.771246283401105,,,,,17.921031993894147,3180.0,1402.0,1062.0,774.0,7.0386076926730095,2646.0,1324.0,971.0,716.0,6.124541187480356,4001.0,1629.0,1368.0,1093.0
83,2019-05-25,7.947994038654157,1330.0,574.0,469.0,363.0,33.771246283401105,915.0,358.0,265.0,158.0,17.859562628887986,1200.0,626.0,475.0,359.0,7.035409978645575,2276.0,1193.0,853.0,590.0,6.124541187480356,2315.0,1164.0,963.0,774.0
84,2019-05-26,7.947994038654157,1397.0,597.0,479.0,358.0,33.771246283401105,740.0,237.0,163.0,103.0,17.800950406738973,5820.0,2434.0,1818.0,1265.0,7.032791108124032,1965.0,1020.0,779.0,566.0,6.124541187480356,1360.0,482.0,387.0,305.0
85,2019-05-27,7.947994038654157,120.0,48.0,40.0,32.0,33.771246283401105,1840.0,516.0,325.0,192.0,17.74233818458996,1820.0,695.0,538.0,395.0,7.032791108124032,1240.0,621.0,482.0,372.0,6.124541187480356,1920.0,844.0,700.0,564.0
86,2019-05-28,7.947994038654157,132.0,58.0,36.0,27.0,33.771246283401105,1899.0,651.0,454.0,279.0,17.72937827129839,23597.0,9361.0,7030.0,5016.0,7.032791108124032,3454.0,1476.0,1092.0,812.0,6.124541187480356,2416.0,1193.0,956.0,754.0
87,2019-05-29,7.947994038654157,1000.0,498.0,388.0,314.0,33.73209091508757,240.0,85.0,53.0,29.0,17.658816829204444,12524.0,5005.0,3726.0,2640.0,7.027195709791008,500.0,264.0,224.0,160.0,6.124541187480356,1640.0,852.0,683.0,537.0
88,2019-05-30,7.988245585339278,2240.0,1020.0,819.0,649.0,33.69293554677405,6595.0,2021.0,1456.0,897.0,17.588255387110493,34149.0,14353.0,10637.0,7543.0,7.021600311457987,640.0,296.0,227.0,171.0,6.124541187480356,2093.0,992.0,825.0,664.0
89,2019-05-31,8.404406559308912,2060.0,694.0,559.0,430.0,33.64911951524457,7224.0,2095.0,1507.0,984.0,17.53895445386419,16640.0,7344.0,5535.0,4012.0,7.017073015641133,3048.0,1415.0,1030.0,771.0,6.124541187480356,1479.0,693.0,570.0,432.0
90,2019-06-01,8.982944719508678,980.0,549.0,470.0,389.0,33.605303483715105,1576.0,530.0,378.0,256.0,17.498716259310118,6340.0,2849.0,2136.0,1485.0,7.012545719824282,5228.0,2672.0,1986.0,1515.0,6.124541187480356,760.0,480.0,410.0,341.0
91,2019-06-02,9.600984521471684,140.0,47.0,33.0,31.0,33.56148745218563,1340.0,409.0,304.0,184.0,17.482811177748353,1540.0,666.0,506.0,366.0,7.008018424007433,40.0,15.0,11.0,9.0,6.124541187480356,2118.0,1222.0,1051.0,905.0
92,2019-06-03,10.23433267316896,2113.0,988.0,865.0,713.0,33.517671420656164,3130.0,1006.0,751.0,487.0,17.471475665856186,3500.0,1469.0,1116.0,803.0,7.003491128190579,4180.0,1845.0,1339.0,977.0,6.124541187480356,1780.0,867.0,727.0,577.0
93,2019-06-04,10.904230836514282,682.0,306.0,256.0,195.0,33.43383080523057,1300.0,365.0,250.0,144.0,17.46625411401548,960.0,429.0,304.0,199.0,6.998963832373728,2615.0,1240.0,939.0,706.0,6.124541187480356,1180.0,561.0,451.0,350.0
94,2019-06-05,11.579377272400533,160.0,73.0,66.0,51.0,33.377529665808204,7096.0,1844.0,1257.0,742.0,17.51863409097715,21480.0,8623.0,6312.0,4445.0,7.0000319348899005,1660.0,819.0,606.0,446.0,6.124541187480356,1920.0,870.0,705.0,547.0
95,2019-06-06,12.221351745307796,160.0,80.0,52.0,50.0,33.32122852638582,1400.0,384.0,264.0,152.0,17.525300871478844,980.0,463.0,369.0,237.0,7.001100037406074,1860.0,869.0,616.0,417.0,6.124541187480356,1545.0,836.0,701.0,543.0
96,2019-06-07,12.487416790930547,240.0,77.0,67.0,46.0,33.269588050179394,820.0,286.0,220.0,156.0,17.480734551595813,7400.0,3106.0,2253.0,1602.0,7.001100037406074,440.0,199.0,145.0,113.0,6.124541187480356,1740.0,902.0,726.0,578.0
97,2019-06-08,12.59110465032317,340.0,158.0,142.0,124.0,33.21794757397296,5666.0,1729.0,1220.0,734.0,17.421134452091476,1960.0,854.0,628.0,428.0,7.001100037406074,2570.0,1171.0,872.0,638.0,6.124541187480356,1688.0,811.0,681.0,548.0
98,2019-06-09,12.655290867952546,520.0,241.0,197.0,174.0,33.166307097766534,1135.0,459.0,344.0,231.0,17.337201239594826,1580.0,680.0,497.0,336.0,7.001100037406074,20.0,10.0,7.0,6.0,6.124541187480356,380.0,156.0,124.0,94.0
99,2019-06-10,12.711650871947086,220.0,105.0,74.0,58.0,33.114666621560104,5850.0,2112.0,1358.0,841.0,17.27317915144985,2660.0,1241.0,920.0,655.0,7.001100037406074,4197.0,1880.0,1438.0,1034.0,6.124541187480356,1119.0,618.0,519.0,412.0
100,2019-06-11,12.731460864293581,200.0,88.0,76.0,50.0,33.103050729249794,640.0,188.0,120.0,63.0,17.203043103253407,2260.0,995.0,736.0,540.0,7.00005541682119,3615.0,1730.0,1332.0,977.0,6.124541187480356,2400.0,1029.0,808.0,648.0
101,2019-06-12,12.75083496879757,180.0,80.0,56.0,46.0,33.09637641521288,2040.0,608.0,430.0,259.0,17.110157598296517,9299.0,4209.0,3170.0,2276.0,6.981556175551509,4870.0,1694.0,1269.0,915.0,6.1215021288698575,2723.0,1218.0,992.0,784.0
102,2019-06-13,12.769038860810205,340.0,134.0,122.0,85.0,33.07758963088265,12357.0,4143.0,2934.0,1761.0,17.0629852897996,3440.0,1532.0,1177.0,879.0,6.963056934281827,4110.0,1616.0,1209.0,910.0,6.118463070259358,2065.0,982.0,797.0,609.0
103,2019-06-14,12.80999867118196,80.0,43.0,33.0,23.0,32.95939299954511,640.0,204.0,155.0,93.0,17.066143288742445,800.0,353.0,257.0,183.0,6.944557693012147,4023.0,1770.0,1335.0,978.0,6.115424011648855,1620.0,842.0,704.0,585.0
104,2019-06-15,12.866218564916494,140.0,48.0,44.0,30.0,32.82869676224106,1432.0,391.0,283.0,170.0,17.106758653514085,1840.0,801.0,581.0,399.0,6.923585621291124,5580.0,2437.0,1736.0,1261.0,6.112384953038355,1820.0,947.0,781.0,608.0
105,2019-06-16,12.922438458651033,2665.0,1085.0,843.0,610.0,32.69800052493702,4416.0,1440.0,1026.0,569.0,17.21821323442227,37204.0,15721.0,11658.0,8172.0,6.893473994859171,1120.0,394.0,302.0,226.0,6.109345894427854,1860.0,838.0,716.0,552.0
106,2019-06-17,12.971176216286139,400.0,146.0,115.0,70.0,32.56730428763297,140.0,41.0,25.0,17.0,17.305187121309185,620.0,250.0,165.0,120.0,6.863362368427216,4220.0,1618.0,1220.0,862.0,6.106306835817354,860.0,340.0,264.0,203.0
107,2019-06-18,13.019913973921248,80.0,43.0,35.0,28.0,32.436608050328935,880.0,272.0,196.0,125.0,17.39650096503485,260.0,117.0,96.0,70.0,6.830133550306377,3159.0,1472.0,1129.0,829.0,6.099802639042758,820.0,377.0,294.0,220.0
108,2019-06-19,13.063839346857927,4394.0,1931.0,1504.0,1061.0,32.18322089568005,80.0,22.0,13.0,11.0,17.5304441396588,3340.0,1527.0,1140.0,809.0,6.8095464478348635,1880.0,868.0,659.0,483.0,5.998826686158152,2334.0,1122.0,911.0,692.0
109,2019-06-20,13.101855348579829,1980.0,946.0,759.0,619.0,31.941946211324506,11237.0,3444.0,2351.0,1336.0,17.662519339755143,4059.0,1831.0,1329.0,963.0,6.788959345363352,1280.0,540.0,401.0,283.0,5.897850733273544,580.0,329.0,269.0,220.0
110,2019-06-21,13.117115431942608,460.0,123.0,103.0,83.0,31.800081373976266,259.0,80.0,54.0,30.0,17.79549733279645,25598.0,10689.0,7979.0,5666.0,6.768372242891839,4457.0,2155.0,1550.0,1181.0,5.790572132263009,1460.0,683.0,583.0,458.0
111,2019-06-22,13.117115431942608,100.0,36.0,35.0,30.0,31.59864005678508,460.0,162.0,117.0,65.0,17.82132212077471,7818.0,3623.0,2804.0,2063.0,6.729562209456086,5547.0,2735.0,2172.0,1594.0,5.659905461093676,1780.0,672.0,527.0,410.0
112,2019-06-23,13.117115431942608,360.0,125.0,94.0,75.0,31.380722279008253,1980.0,639.0,451.0,272.0,17.773699166801286,2080.0,841.0,621.0,431.0,6.699891730731267,1260.0,640.0,497.0,384.0,5.5122137702174845,560.0,175.0,134.0,89.0
113,2019-06-24,13.117115431942608,240.0,109.0,96.0,49.0,31.16280450123143,7909.0,2410.0,1657.0,960.0,17.729331047909668,580.0,229.0,170.0,131.0,6.9346108942481575,4265.0,1965.0,1432.0,1053.0,5.364522079341293,1620.0,625.0,497.0,388.0
114,2019-06-25,13.117115431942608,340.0,131.0,123.0,66.0,30.840226905403338,1120.0,317.0,220.0,115.0,17.6806229721793,460.0,181.0,134.0,89.0,7.1943372328138135,820.0,414.0,312.0,231.0,5.220295526629198,900.0,372.0,286.0,216.0
115,2019-06-26,13.117115431942608,220.0,113.0,89.0,65.0,30.60718684159541,,,,,17.529999663031074,31651.0,13089.0,9770.0,6920.0,8.183470013047456,2860.0,1348.0,997.0,744.0,5.173579788637612,860.0,462.0,384.0,288.0
116,2019-06-27,13.117115431942608,60.0,26.0,19.0,14.0,30.374146777787477,2215.0,931.0,677.0,457.0,17.363657609592572,1580.0,730.0,544.0,382.0,9.078609381621382,4360.0,2282.0,1765.0,1383.0,5.126864050646027,1540.0,975.0,857.0,716.0
117,2019-06-28,13.123771467508991,1020.0,506.0,404.0,323.0,30.141106713979546,5759.0,1992.0,1393.0,819.0,17.173127434822568,13276.0,5663.0,4255.0,2939.0,9.987713256456301,1380.0,532.0,381.0,258.0,5.086450960780374,1160.0,607.0,495.0,389.0
118,2019-06-29,13.130427503075365,840.0,363.0,326.0,252.0,29.980142735981055,4040.0,1211.0,814.0,517.0,17.049963544659825,1800.0,871.0,679.0,496.0,10.917512892706801,1240.0,448.0,313.0,201.0,5.069425941073511,2300.0,1264.0,1058.0,819.0
119,2019-06-30,13.137083538641749,600.0,309.0,266.0,234.0,29.83565521856821,200.0,72.0,47.0,33.0,16.93479229992185,3560.0,1572.0,1243.0,940.0,11.84877959591949,1060.0,504.0,390.0,283.0,5.069425941073511,1820.0,969.0,788.0,639.0
120,2019-07-01,13.143739574208126,1700.0,652.0,480.0,372.0,29.691167701155344,160.0,46.0,38.0,30.0,16.816366220102072,820.0,355.0,268.0,208.0,12.515656656890464,5580.0,1877.0,1298.0,884.0,5.069425941073511,4369.0,1974.0,1548.0,1172.0
121,2019-07-02,13.150395609774506,660.0,300.0,263.0,187.0,29.651340001793766,441.0,128.0,86.0,56.0,16.69794014028229,39568.0,16629.0,12353.0,8818.0,13.161688355086445,25707.0,9087.0,6620.0,4627.0,5.069425941073511,1820.0,712.0,549.0,411.0
122,2019-07-03,13.157051645340884,420.0,195.0,162.0,120.0,29.651340001793766,80.0,24.0,19.0,13.0,16.659947506844283,1677.0,829.0,656.0,471.0,13.083126516649909,2338.0,1126.0,882.0,646.0,5.069425941073511,1908.0,896.0,689.0,534.0
123,2019-07-04,13.163707680907265,2307.0,1081.0,853.0,674.0,29.651340001793766,200.0,81.0,55.0,39.0,16.595920644349672,1500.0,748.0,586.0,452.0,13.098558089873093,11791.0,4431.0,3262.0,2268.0,5.069425941073511,2752.0,1300.0,1050.0,797.0
124,2019-07-05,13.163707680907265,1739.0,816.0,644.0,485.0,29.651340001793766,11396.0,3681.0,2629.0,1640.0,16.556081903186556,27197.0,12894.0,9925.0,7433.0,13.100025156835278,120.0,72.0,52.0,37.0,5.069425941073511,1400.0,697.0,543.0,425.0
125,2019-07-06,13.163707680907265,3685.0,1494.0,1224.0,930.0,29.651340001793766,780.0,195.0,126.0,74.0,16.543744107681928,,,,,13.101492223797466,580.0,200.0,139.0,96.0,5.069425941073511,,,,
126,2019-07-07,13.163707680907265,1394.0,614.0,496.0,368.0,29.651340001793766,779.0,204.0,148.0,99.0,16.541405916228012,,,,,13.098892513601525,2040.0,785.0,556.0,371.0,5.069425941073511,1869.0,996.0,830.0,662.0
127,2019-07-08,13.163707680907265,4183.0,1780.0,1407.0,1084.0,29.651340001793766,60.0,24.0,15.0,11.0,16.557560475694217,1900.0,831.0,619.0,486.0,13.071244147646778,1358.0,654.0,502.0,377.0,5.069425941073511,1785.0,829.0,668.0,520.0
128,2019-07-09,13.163707680907265,780.0,274.0,220.0,170.0,29.651340001793766,1200.0,288.0,191.0,120.0,16.573715035160426,580.0,243.0,187.0,134.0,13.011117990947735,2000.0,827.0,589.0,416.0,5.069425941073511,1578.0,752.0,589.0,470.0
129,2019-07-10,13.163707680907265,560.0,231.0,178.0,143.0,29.651340001793766,300.0,92.0,61.0,35.0,16.586478717976075,3309.0,1409.0,1038.0,779.0,12.901014548756098,1320.0,485.0,359.0,256.0,5.069425941073511,1268.0,678.0,527.0,416.0
130,2019-07-11,13.163707680907265,2080.0,755.0,586.0,439.0,29.651340001793766,6182.0,2007.0,1426.0,864.0,16.637758352558958,,,,,12.768861104386573,14160.0,5355.0,3944.0,2713.0,5.069425941073511,1420.0,634.0,486.0,361.0
131,2019-07-12,13.163707680907265,2040.0,651.0,504.0,372.0,29.651340001793766,20.0,7.0,4.0,4.0,16.679989764600922,40.0,22.0,19.0,14.0,12.636707660017047,1519.0,572.0,409.0,261.0,5.069425941073511,1016.0,463.0,372.0,283.0
132,2019-07-13,13.163707680907265,1360.0,848.0,763.0,662.0,29.651340001793766,1980.0,616.0,415.0,251.0,16.69472023098439,920.0,418.0,321.0,230.0,12.504554215647516,23834.0,10916.0,8168.0,6061.0,5.069425941073511,,,,
133,2019-07-14,13.163707680907265,1360.0,553.0,461.0,352.0,29.651340001793766,5888.0,1908.0,1371.0,879.0,16.69786947202407,900.0,406.0,298.0,213.0,12.375000481473934,3440.0,1285.0,909.0,636.0,5.069425941073511,2950.0,1271.0,1045.0,825.0
134,2019-07-15,13.163707680907265,2229.0,896.0,680.0,513.0,29.651340001793766,20.0,7.0,5.0,1.0,16.691236868158608,,,,,12.270495403059154,500.0,177.0,125.0,96.0,5.069425941073511,1040.0,469.0,381.0,284.0
135,2019-07-16,13.163707680907265,1460.0,503.0,399.0,283.0,29.651340001793766,6983.0,2312.0,1639.0,1013.0,16.674941541123818,880.0,359.0,260.0,188.0,12.158737810622457,1780.0,617.0,454.0,317.0,5.069425941073511,1000.0,514.0,407.0,311.0
136,2019-07-17,13.163707680907265,700.0,247.0,199.0,135.0,29.651340001793766,240.0,93.0,69.0,46.0,16.66363900363783,,,,,12.096957503678356,6416.0,3084.0,2345.0,1769.0,5.069425941073511,1380.0,667.0,541.0,427.0
137,2019-07-18,13.163707680907265,1660.0,548.0,422.0,329.0,29.651340001793766,440.0,141.0,105.0,52.0,16.65526595666479,,,,,12.043673765342081,200.0,67.0,51.0,31.0,5.069425941073511,2156.0,1107.0,925.0,716.0
138,2019-07-19,13.163707680907265,460.0,202.0,163.0,123.0,29.651340001793766,3160.0,1087.0,771.0,490.0,16.655941132232662,1140.0,443.0,328.0,243.0,11.99039002700581,3357.0,1395.0,1054.0,771.0,5.069425941073511,1940.0,947.0,748.0,565.0
139,2019-07-20,13.163707680907265,1689.0,668.0,560.0,443.0,29.651340001793766,100.0,47.0,30.0,22.0,16.67691852904561,,,,,11.937106288669536,,,,,5.069425941073511,1719.0,815.0,644.0,509.0
140,2019-07-21,13.163707680907265,1599.0,654.0,510.0,400.0,29.651340001793766,3734.0,1299.0,920.0,634.0,16.699802758597535,,,,,11.883822550333266,5801.0,2584.0,1935.0,1416.0,5.069425941073511,1797.0,826.0,675.0,536.0
141,2019-07-22,13.163707680907265,880.0,277.0,216.0,162.0,29.651340001793766,7605.0,2635.0,1894.0,1143.0,16.713976082134476,,,,,11.830538811996991,1940.0,808.0,602.0,461.0,5.069425941073511,1777.0,596.0,495.0,386.0
142,2019-07-23,13.163707680907265,1359.0,378.0,309.0,234.0,29.651340001793766,20.0,9.0,7.0,5.0,16.737812128840734,640.0,282.0,204.0,138.0,11.807374917087591,2060.0,758.0,588.0,426.0,5.069425941073511,1651.0,785.0,650.0,519.0
143,2019-07-24,13.163707680907265,2441.0,749.0,603.0,439.0,29.651340001793766,3404.0,1078.0,738.0,446.0,16.728458122324493,2040.0,834.0,625.0,468.0,11.672700307722216,2040.0,830.0,606.0,415.0,5.065260966726194,1480.0,748.0,615.0,490.0
144,2019-07-25,13.163707680907265,980.0,386.0,297.0,237.0,29.651340001793766,1820.0,632.0,439.0,256.0,16.727858364316894,3780.0,1646.0,1255.0,897.0,11.399334218947375,9060.0,3701.0,2682.0,1933.0,5.059196342885589,1645.0,771.0,658.0,533.0
145,2019-07-26,13.163707680907265,1900.0,797.0,660.0,538.0,29.651340001793766,1520.0,499.0,353.0,212.0,16.721797383664967,1260.0,555.0,430.0,312.0,11.092335996645184,760.0,359.0,283.0,194.0,5.053131719044985,,,,
146,2019-07-27,13.163707680907265,1180.0,525.0,431.0,331.0,29.651340001793766,20.0,15.0,9.0,6.0,16.705373683577466,,,,,10.631118230050284,20.0,6.0,4.0,2.0,5.0470670952043815,1020.0,449.0,374.0,297.0
147,2019-07-28,13.163707680907265,1528.0,575.0,477.0,356.0,29.651340001793766,5414.0,1924.0,1393.0,888.0,16.694194771861202,4160.0,1513.0,1151.0,831.0,10.125990554195367,5518.0,2327.0,1684.0,1142.0,5.041002471363777,1328.0,665.0,548.0,424.0
148,2019-07-29,13.163707680907265,1540.0,624.0,487.0,371.0,29.651340001793766,3231.0,1104.0,765.0,455.0,16.683015860144938,,,,,9.609998695254406,27854.0,11931.0,8822.0,6475.0,5.034937847523173,1600.0,655.0,533.0,405.0
149,2019-07-30,13.163707680907265,1840.0,860.0,702.0,541.0,29.651340001793766,40.0,14.0,14.0,8.0,16.687758654197463,860.0,403.0,310.0,219.0,9.084083587474119,580.0,232.0,176.0,128.0,5.028873223682568,3434.0,1854.0,1556.0,1257.0
150,2019-07-31,13.163707680907265,1160.0,453.0,353.0,279.0,29.651340001793766,1820.0,789.0,603.0,423.0,16.745158710902597,1100.0,499.0,381.0,275.0,8.598495825917862,3011.0,1205.0,968.0,726.0,5.026973574189285,,,,
151,2019-08-01,13.163707680907265,4866.0,2216.0,1816.0,1369.0,29.651340001793766,45609.0,18615.0,13530.0,8379.0,16.77553720857408,,,,,8.260267983657629,7158.0,2462.0,1796.0,1210.0,5.026973574189285,4660.0,2417.0,1993.0,1526.0
152,2019-08-02,13.163707680907265,1140.0,442.0,363.0,276.0,29.651340001793766,60.0,28.0,21.0,11.0,16.81137692888989,,,,,7.955672274924746,,,,,5.026973574189285,2983.0,1586.0,1336.0,1093.0
153,2019-08-03,13.163707680907265,1040.0,469.0,387.0,298.0,29.651340001793766,40.0,12.0,11.0,6.0,16.837277147396193,1880.0,805.0,596.0,441.0,7.803203757683695,1071.0,388.0,275.0,191.0,5.026973574189285,2220.0,1127.0,932.0,737.0
154,2019-08-04,13.163707680907265,3172.0,1336.0,1060.0,799.0,29.651340001793766,440.0,147.0,102.0,66.0,16.852223246475738,,,,,7.694645149702665,7761.0,2547.0,1796.0,1238.0,5.026973574189285,1360.0,529.0,434.0,357.0
155,2019-08-05,13.163707680907265,1840.0,627.0,434.0,308.0,29.651340001793766,4758.0,1399.0,974.0,527.0,16.870920980491313,1539.0,668.0,464.0,326.0,7.600381387741065,1980.0,737.0,551.0,405.0,5.026973574189285,2354.0,1034.0,852.0,643.0
156,2019-08-06,13.163707680907265,3192.0,1012.0,743.0,523.0,29.651340001793766,560.0,198.0,145.0,92.0,16.873697008738098,1800.0,882.0,677.0,491.0,7.525651335958129,2400.0,866.0,640.0,441.0,5.026973574189285,2426.0,1170.0,971.0,756.0
157,2019-08-07,13.163707680907265,2953.0,1036.0,797.0,571.0,29.651340001793766,3439.0,1074.0,786.0,498.0,16.83593919863033,,,,,7.511196045797478,6860.0,3119.0,2339.0,1688.0,5.026973574189285,1820.0,834.0,698.0,569.0
158,2019-08-08,13.163707680907265,5594.0,2012.0,1505.0,1072.0,29.651340001793766,2040.0,723.0,542.0,392.0,16.816183952624982,100.0,42.0,32.0,24.0,7.501625749320333,5738.0,2240.0,1656.0,1155.0,5.026973574189285,1660.0,851.0,698.0,545.0
159,2019-08-09,13.167355360356982,2180.0,924.0,749.0,574.0,29.651340001793766,100.0,35.0,27.0,16.0,16.769028391076017,1140.0,515.0,379.0,254.0,7.502070583151299,4980.0,2137.0,1613.0,1099.0,5.026973574189285,,,,
160,2019-08-10,13.171003039806704,,,,,29.651340001793766,300.0,101.0,74.0,45.0,16.72187282952705,240.0,112.0,81.0,67.0,7.504607769783138,738.0,388.0,292.0,215.0,5.026973574189285,1662.0,926.0,750.0,604.0
161,2019-08-11,13.17465071925642,2320.0,883.0,680.0,472.0,29.651340001793766,2020.0,738.0,526.0,318.0,16.677106724042392,,,,,7.507144956414976,2200.0,883.0,675.0,492.0,5.026973574189285,1386.0,755.0,636.0,490.0
162,2019-08-12,13.178298398706144,664.0,227.0,180.0,129.0,29.651340001793766,1596.0,611.0,419.0,246.0,16.678527110814404,360.0,163.0,122.0,93.0,7.5079155221166465,1980.0,817.0,613.0,455.0,5.026973574189285,1486.0,820.0,690.0,571.0
163,2019-08-13,13.181946078155859,4135.0,1620.0,1285.0,968.0,29.651340001793766,60.0,20.0,13.0,11.0,16.68185290091548,40.0,15.0,13.0,10.0,7.501082695425651,1660.0,659.0,472.0,321.0,5.026973574189285,1780.0,943.0,783.0,631.0
164,2019-08-14,13.185593757605579,1520.0,489.0,386.0,283.0,29.651340001793766,6477.0,2494.0,1788.0,1108.0,16.706245319940994,,,,,7.505158475344313,1680.0,550.0,395.0,275.0,5.026973574189285,1780.0,846.0,675.0,537.0
