,Date,Ground truth_Warren,Number of tweets (ALL)_Warren,Number of tweets >= 0.5_Warren,Number of tweets >= 0.6_Warren,Number of tweets >= 0.7_Warren,Ground truth_Biden,Number of tweets (ALL)_Biden,Number of tweets >= 0.5_Biden,Number of tweets >= 0.6_Biden,Number of tweets >= 0.7_Biden,Ground truth_Sanders,Number of tweets (ALL)_Sanders,Number of tweets >= 0.5_x,Number of tweets >= 0.6_Sanders,Number of tweets >= 0.7_x,Ground truth_Harris,Number of tweets (ALL)_Harris,Number of tweets >= 0.5_y,Number of tweets >= 0.6_Harris,Number of tweets >= 0.7_y,Ground truth_Buttigieg,Number of tweets (ALL)_Buttigieg,Number of tweets >= 0.5,Number of tweets >= 0.6_Buttigieg,Number of tweets >= 0.7
165,2019-08-15,13.189241437055301,1580.0,676.0,512.0,384.0,29.651340001793766,300.0,107.0,77.0,44.0,16.733077990983432,480.0,228.0,181.0,136.0,7.512595861173394,640.0,235.0,166.0,111.0,5.026973574189285,1780.0,887.0,729.0,598.0
166,2019-08-16,13.189241437055301,6872.0,2816.0,2179.0,1661.0,29.651340001793766,1940.0,709.0,507.0,329.0,16.787310977569494,680.0,293.0,229.0,167.0,7.510018116694367,5468.0,2305.0,1733.0,1276.0,5.026973574189285,1053.0,469.0,390.0,308.0
167,2019-08-17,13.189241437055301,3051.0,1211.0,945.0,704.0,29.651340001793766,4656.0,1498.0,1002.0,599.0,16.84154396415555,460.0,241.0,193.0,142.0,7.504005220028692,1380.0,594.0,437.0,305.0,5.026973574189285,5585.0,3113.0,2685.0,2256.0
168,2019-08-18,13.189241437055301,5092.0,2158.0,1741.0,1310.0,29.651340001793766,,,,,16.8933874946773,1400.0,586.0,418.0,300.0,7.497992323363017,4398.0,1888.0,1420.0,1021.0,5.026973574189285,4471.0,2192.0,1891.0,1545.0
169,2019-08-19,13.207509683117065,2319.0,849.0,633.0,462.0,29.651340001793766,4756.0,1619.0,1104.0,606.0,16.89855339900269,,,,,7.473506215500136,1580.0,659.0,508.0,369.0,5.026973574189285,2760.0,1315.0,1083.0,861.0
170,2019-08-20,13.225777929178829,3320.0,1249.0,908.0,637.0,29.651340001793766,3702.0,1599.0,1158.0,761.0,16.90181389999902,,,,,7.452142823653707,2840.0,1106.0,824.0,590.0,5.026973574189285,5289.0,2643.0,2101.0,1651.0
171,2019-08-21,13.251959242051043,,,,,29.651340001793766,40.0,21.0,19.0,10.0,16.871907930691144,,,,,7.3099552537587025,6892.0,2583.0,1925.0,1361.0,5.026973574189285,3160.0,1603.0,1311.0,1013.0
172,2019-08-22,13.278140554923256,,,,,29.651340001793766,1960.0,673.0,492.0,306.0,16.962016181611215,1100.0,523.0,393.0,289.0,7.242014915784,80.0,34.0,26.0,19.0,5.026973574189285,5054.0,2625.0,2198.0,1736.0
173,2019-08-23,13.304321867795467,3091.0,1178.0,942.0,722.0,29.651340001793766,,,,,16.789457408999773,1760.0,836.0,632.0,447.0,7.1684952594503155,17496.0,8148.0,6227.0,4599.0,5.026973574189285,3464.0,1868.0,1560.0,1254.0
174,2019-08-24,13.330503180667677,2037.0,803.0,644.0,487.0,29.651340001793766,980.0,423.0,328.0,226.0,16.635522445678095,32718.0,14634.0,10995.0,7820.0,7.109774975788997,,,,,5.026973574189285,2982.0,1776.0,1505.0,1248.0
175,2019-08-25,13.356684493539893,1780.0,850.0,710.0,571.0,29.651340001793766,8653.0,3362.0,2403.0,1502.0,16.47393899054174,4019.0,1872.0,1424.0,1041.0,7.0942591549521214,6196.0,2923.0,2249.0,1675.0,5.026973574189285,1481.0,872.0,719.0,592.0
176,2019-08-26,13.3748183123563,5765.0,2398.0,1964.0,1488.0,29.651340001793766,6822.0,2441.0,1711.0,989.0,16.452360224582467,2800.0,1283.0,960.0,680.0,7.094914662789379,5438.0,2536.0,1907.0,1388.0,5.026973574189285,1350.0,720.0,605.0,452.0
177,2019-08-27,13.392952131172704,1820.0,758.0,585.0,437.0,29.651340001793766,2500.0,820.0,579.0,377.0,16.432461687249074,5419.0,2435.0,1844.0,1311.0,6.945900794747835,5483.0,2495.0,1793.0,1284.0,5.026973574189285,560.0,287.0,249.0,200.0
178,2019-08-28,13.403172883178668,1880.0,735.0,573.0,405.0,29.651340001793766,7659.0,2567.0,1762.0,1063.0,16.451830033203894,29316.0,13066.0,9881.0,7212.0,6.9129520943506755,900.0,384.0,306.0,218.0,5.026973574189285,2440.0,1376.0,1168.0,953.0
179,2019-08-29,13.417002881162045,900.0,403.0,334.0,253.0,29.651340001793766,1460.0,436.0,325.0,201.0,16.328123714625402,,,,,6.788193617838137,1360.0,540.0,410.0,289.0,5.026973574189285,1554.0,859.0,719.0,578.0
180,2019-08-30,13.452638223111633,1678.0,757.0,607.0,457.0,29.651340001793766,140.0,44.0,33.0,21.0,16.467084419578413,1260.0,596.0,461.0,338.0,6.6692343258756415,4516.0,1988.0,1423.0,1028.0,5.026973574189285,2333.0,1101.0,892.0,703.0
181,2019-08-31,13.491739561304117,1855.0,854.0,689.0,540.0,29.651340001793766,4765.0,1575.0,1082.0,666.0,16.58742131524167,15640.0,6765.0,5187.0,3698.0,6.58103878858604,4010.0,1788.0,1286.0,971.0,5.026973574189285,1687.0,916.0,748.0,627.0
182,2019-09-01,13.544689109699275,1727.0,789.0,630.0,468.0,29.651340001793766,3495.0,1157.0,830.0,512.0,16.715406702719605,440.0,211.0,180.0,131.0,6.481001210260723,558.0,281.0,212.0,154.0,5.026973574189285,1315.0,732.0,620.0,514.0
183,2019-09-02,13.587417906088474,1578.0,689.0,534.0,401.0,29.651340001793766,700.0,261.0,197.0,144.0,16.72553557401488,,,,,6.398066747043799,1200.0,536.0,376.0,281.0,5.026973574189285,2027.0,1152.0,993.0,778.0
184,2019-09-03,13.630146702477678,1120.0,480.0,381.0,274.0,29.651340001793766,1020.0,345.0,239.0,152.0,16.733984216684274,2920.0,1310.0,981.0,712.0,6.469282336081891,,,,,5.026973574189285,1226.0,645.0,524.0,420.0
185,2019-09-04,13.672875498866874,1880.0,666.0,532.0,362.0,29.651340001793766,40.0,16.0,14.0,8.0,16.706301802136245,3080.0,1299.0,985.0,696.0,6.534816833848931,2900.0,1258.0,969.0,682.0,5.026973574189285,3418.0,1565.0,1293.0,987.0
186,2019-09-05,13.711995049278658,999.0,369.0,285.0,224.0,29.651340001793766,8019.0,2874.0,2119.0,1304.0,16.70167983189359,,,,,6.612141471414795,1278.0,512.0,400.0,278.0,5.026973574189285,1032.0,393.0,329.0,254.0
187,2019-09-06,13.736835958122098,1420.0,579.0,448.0,321.0,29.651340001793766,1199.0,407.0,306.0,190.0,16.69132363802938,1657.0,716.0,568.0,403.0,6.493038678548621,5003.0,1831.0,1379.0,962.0,5.026973574189285,2300.0,1044.0,866.0,680.0
188,2019-09-07,13.758210870722639,1440.0,578.0,474.0,356.0,29.651340001793766,580.0,205.0,158.0,104.0,16.68096744416517,,,,,6.331807910523831,3678.0,1436.0,1101.0,764.0,5.026973574189285,,,,
189,2019-09-08,13.776232605156796,580.0,188.0,164.0,123.0,29.651340001793766,5407.0,1679.0,1268.0,778.0,16.636572656947827,15573.0,7411.0,5881.0,4402.0,6.136348701830656,2220.0,877.0,672.0,470.0,5.026973574189285,960.0,471.0,385.0,295.0
190,2019-09-09,13.794254339590953,1240.0,421.0,307.0,231.0,29.651340001793766,860.0,277.0,191.0,113.0,16.566769195739734,919.0,442.0,342.0,249.0,5.924424218548938,1000.0,372.0,294.0,211.0,5.026973574189285,420.0,199.0,159.0,122.0
191,2019-09-10,14.049321068898957,3932.0,1379.0,1060.0,772.0,29.651340001793766,1935.0,648.0,449.0,283.0,16.50598781365735,1200.0,467.0,340.0,237.0,5.713854750597499,1260.0,502.0,382.0,291.0,5.026973574189285,1936.0,1060.0,871.0,686.0
192,2019-09-11,14.46546910554192,560.0,211.0,151.0,108.0,29.651340001793766,1120.0,368.0,258.0,148.0,16.475237075808376,9419.0,3886.0,2882.0,2022.0,5.5149696129822265,,,,,5.026973574189285,4075.0,1836.0,1503.0,1131.0
193,2019-09-12,14.88161714218488,780.0,343.0,279.0,201.0,29.651340001793766,1980.0,803.0,601.0,395.0,16.40583523691701,2140.0,1039.0,800.0,600.0,5.318495273852785,5775.0,2484.0,1896.0,1374.0,5.026973574189285,3620.0,1917.0,1609.0,1333.0
194,2019-09-13,15.335944704945021,3019.0,1314.0,1037.0,754.0,29.651340001793766,7660.0,2389.0,1627.0,985.0,16.3421676216472,,,,,5.318864605477486,9160.0,4695.0,3665.0,2657.0,5.026973574189285,16516.0,9448.0,7923.0,6294.0
195,2019-09-14,15.82560839838546,900.0,383.0,298.0,220.0,29.651340001793766,1760.0,625.0,435.0,278.0,16.281072677387883,8019.0,3365.0,2460.0,1746.0,5.315652364509459,7291.0,3115.0,2339.0,1685.0,5.026973574189285,3938.0,2086.0,1731.0,1383.0
196,2019-09-15,16.304777059789615,,,,,29.651340001793766,3800.0,1568.0,1185.0,772.0,16.254016326481697,1860.0,814.0,610.0,436.0,5.315306142421093,2259.0,892.0,669.0,447.0,5.026973574189285,3492.0,1629.0,1322.0,1041.0
197,2019-09-16,16.97533458505088,1880.0,672.0,548.0,438.0,29.651340001793766,700.0,291.0,223.0,144.0,16.232248343870562,4559.0,1765.0,1342.0,926.0,5.318254074348354,,,,,5.026973574189285,140.0,66.0,52.0,42.0
198,2019-09-17,17.431610810477558,1580.0,628.0,506.0,343.0,29.651340001793766,920.0,311.0,225.0,139.0,16.20145828213371,2460.0,979.0,721.0,491.0,5.320399345646644,3900.0,1607.0,1150.0,823.0,5.026973574189285,2443.0,1116.0,918.0,705.0
199,2019-09-18,17.73173410635785,1440.0,590.0,500.0,388.0,29.651340001793766,1480.0,508.0,361.0,225.0,16.170668220396866,2459.0,1105.0,817.0,580.0,5.321953390423022,1880.0,705.0,530.0,396.0,5.026973574189285,2903.0,1328.0,1118.0,863.0
200,2019-09-19,18.055700689466452,2180.0,860.0,706.0,492.0,29.651340001793766,5274.0,1892.0,1368.0,802.0,16.192839712336323,46111.0,19792.0,14870.0,10523.0,5.323507435199399,3893.0,1705.0,1139.0,827.0,5.026973574189285,2020.0,776.0,607.0,464.0
201,2019-09-20,18.33396104406,4059.0,1541.0,1257.0,940.0,29.651340001793766,9659.0,2182.0,1392.0,784.0,16.15808068617579,24814.0,10843.0,8168.0,5917.0,5.350102143803245,5613.0,2343.0,1607.0,1159.0,5.026973574189285,2589.0,1114.0,914.0,720.0
202,2019-09-21,18.576885267973253,180.0,70.0,51.0,42.0,29.651340001793766,1800.0,532.0,369.0,237.0,16.120748989004763,,,,,5.380278424999819,4759.0,2141.0,1637.0,1190.0,5.026973574189285,920.0,598.0,509.0,421.0
203,2019-09-22,18.8238635296709,1620.0,555.0,427.0,323.0,29.651340001793766,1140.0,344.0,253.0,151.0,16.07904590519064,8939.0,3911.0,2890.0,2086.0,5.4177998177537665,1499.0,734.0,557.0,436.0,5.026973574189285,2351.0,1360.0,1150.0,909.0
204,2019-09-23,18.9264167776688,5555.0,2045.0,1545.0,1149.0,29.651340001793766,979.0,257.0,168.0,85.0,16.054273722790708,840.0,398.0,295.0,199.0,5.452027056492093,4394.0,2006.0,1482.0,1055.0,5.026973574189285,2100.0,1119.0,912.0,728.0
205,2019-09-24,19.00620633062743,1820.0,725.0,582.0,422.0,29.651340001793766,4459.0,1138.0,778.0,435.0,16.02950154039078,1120.0,520.0,378.0,277.0,5.485701940529108,6426.0,2759.0,2104.0,1570.0,5.026973574189285,2612.0,1244.0,1013.0,814.0
206,2019-09-25,19.081067505797485,1799.0,724.0,576.0,433.0,29.651340001793766,39835.0,9388.0,6163.0,3567.0,15.998398387832596,10040.0,4531.0,3433.0,2470.0,5.5158338509280105,2280.0,1174.0,862.0,644.0,5.026973574189285,1902.0,1060.0,852.0,680.0
207,2019-09-26,19.142735441253137,5400.0,2192.0,1691.0,1139.0,29.651340001793766,920.0,196.0,125.0,70.0,15.924324786320426,15479.0,6490.0,4805.0,3332.0,5.545965761326912,5346.0,2495.0,1913.0,1420.0,5.026973574189285,1628.0,940.0,791.0,645.0
208,2019-09-27,19.2044033767088,1320.0,568.0,446.0,332.0,29.651340001793766,820.0,205.0,133.0,82.0,15.907181702908245,4400.0,1812.0,1335.0,919.0,5.550420901385182,15518.0,6688.0,5128.0,3652.0,5.026973574189285,200.0,102.0,89.0,67.0
209,2019-09-28,19.26607131216445,3033.0,1233.0,954.0,749.0,29.651340001793766,760.0,216.0,142.0,85.0,15.886124267595322,5858.0,2546.0,1912.0,1363.0,5.563049868496157,9610.0,4278.0,3286.0,2384.0,5.026973574189285,1256.0,723.0,618.0,514.0
210,2019-09-29,19.323685209835702,4197.0,1631.0,1282.0,970.0,29.651340001793766,18834.0,4647.0,3148.0,1778.0,15.869334065424725,1819.0,857.0,655.0,485.0,5.568333724049755,15164.0,7434.0,6023.0,4701.0,5.026973574189285,1279.0,770.0,657.0,557.0
211,2019-09-30,19.33433525734961,940.0,474.0,386.0,333.0,29.651340001793766,2560.0,706.0,486.0,320.0,15.850475647448318,18678.0,7972.0,5971.0,4291.0,5.573617579603355,11694.0,5246.0,4075.0,3004.0,5.026973574189285,1325.0,739.0,631.0,525.0
212,2019-10-01,19.344985304863513,2240.0,677.0,534.0,364.0,29.651340001793766,3198.0,1049.0,779.0,464.0,15.831617229471906,23536.0,10378.0,7791.0,5688.0,5.578901435156952,22032.0,7624.0,5607.0,3827.0,5.026973574189285,1320.0,625.0,488.0,355.0
213,2019-10-02,19.355635352377398,7380.0,2533.0,1963.0,1360.0,29.651340001793766,760.0,212.0,151.0,103.0,15.823837354295735,840.0,399.0,286.0,210.0,5.586555451229583,7319.0,2791.0,2096.0,1489.0,5.026973574189285,1963.0,843.0,685.0,498.0
214,2019-10-03,19.355635352377398,3587.0,1667.0,1339.0,987.0,29.651340001793766,3380.0,972.0,657.0,401.0,15.84471747543964,600.0,257.0,191.0,147.0,5.594209467302213,10083.0,3980.0,3000.0,2108.0,5.026973574189285,2711.0,1312.0,1073.0,840.0
215,2019-10-04,19.355635352377398,2020.0,739.0,564.0,415.0,29.651340001793766,22959.0,6264.0,4268.0,2541.0,15.859576315947185,1020.0,367.0,283.0,201.0,5.602808713271148,15599.0,7126.0,5353.0,4003.0,5.026973574189285,,,,
216,2019-10-05,19.355635352377398,5503.0,2103.0,1615.0,1158.0,29.651340001793766,160.0,53.0,38.0,19.0,15.878349508355468,9919.0,4226.0,3127.0,2365.0,5.603234132187378,9014.0,4322.0,3380.0,2517.0,5.026973574189285,1080.0,562.0,470.0,365.0
217,2019-10-06,19.355635352377398,,,,,29.651340001793766,900.0,275.0,206.0,125.0,15.897226854264519,1980.0,987.0,765.0,569.0,5.6036595511036085,10038.0,4678.0,3577.0,2608.0,5.026973574189285,1847.0,1046.0,889.0,692.0
218,2019-10-07,19.355635352377398,8210.0,2633.0,2013.0,1418.0,29.651340001793766,5560.0,1810.0,1346.0,815.0,15.944485470383453,3940.0,1797.0,1365.0,1045.0,5.604084970019839,13762.0,6049.0,4771.0,3474.0,5.026973574189285,1728.0,891.0,741.0,585.0
219,2019-10-08,19.355635352377398,4819.0,1349.0,989.0,679.0,29.651340001793766,1060.0,352.0,251.0,130.0,15.976645456448887,4420.0,1682.0,1290.0,891.0,5.599889841503719,7710.0,3428.0,2682.0,1912.0,5.026973574189285,911.0,496.0,402.0,318.0
220,2019-10-09,19.355635352377398,1680.0,576.0,441.0,306.0,29.651340001793766,1900.0,535.0,380.0,211.0,15.990823383440347,1940.0,866.0,655.0,480.0,5.564583645124769,10313.0,4569.0,3466.0,2482.0,5.026973574189285,1276.0,732.0,573.0,424.0
221,2019-10-10,19.355635352377398,1020.0,318.0,244.0,163.0,29.651340001793766,820.0,196.0,141.0,74.0,16.004692464784974,2980.0,1296.0,998.0,727.0,5.526808376646931,11443.0,5300.0,4010.0,2957.0,5.026973574189285,1435.0,761.0,626.0,513.0
222,2019-10-11,19.355635352377398,2811.0,1129.0,914.0,638.0,29.651340001793766,680.0,234.0,180.0,112.0,16.024582826765965,2500.0,1153.0,873.0,612.0,5.488087878272789,14693.0,7002.0,5470.0,4030.0,5.026973574189285,,,,
223,2019-10-12,19.355635352377398,4596.0,1594.0,1199.0,852.0,29.651340001793766,3479.0,1117.0,800.0,530.0,16.057587474896206,5120.0,2270.0,1697.0,1228.0,5.451088986577577,8974.0,4064.0,3149.0,2329.0,5.026973574189285,1681.0,793.0,667.0,539.0
224,2019-10-13,19.355635352377398,560.0,224.0,178.0,120.0,29.651340001793766,6400.0,1821.0,1300.0,737.0,16.09059212302645,6600.0,2824.0,2111.0,1487.0,5.414090094882367,9228.0,4167.0,3068.0,2224.0,5.026973574189285,2112.0,1064.0,891.0,708.0
225,2019-10-14,19.355635352377398,1840.0,684.0,559.0,405.0,29.651340001793766,7414.0,2261.0,1602.0,994.0,16.079472089606885,7417.0,3471.0,2657.0,1968.0,5.36281949214625,4282.0,1934.0,1433.0,1037.0,5.026973574189285,458.0,213.0,168.0,125.0
226,2019-10-15,19.355635352377398,1459.0,570.0,458.0,348.0,29.651340001793766,7717.0,2454.0,1702.0,1076.0,16.12519678441236,12300.0,5847.0,4405.0,3210.0,5.323753255788321,7515.0,3528.0,2734.0,2025.0,5.026973574189285,2020.0,1003.0,804.0,647.0
227,2019-10-16,19.355635352377398,960.0,327.0,246.0,167.0,29.651340001793766,30887.0,11626.0,8374.0,5173.0,16.216918248185106,1479.0,676.0,523.0,381.0,5.299919903317175,52504.0,23721.0,17972.0,12755.0,5.1612954635454695,4040.0,1869.0,1517.0,1132.0
228,2019-10-17,19.355635352377398,2080.0,789.0,549.0,392.0,29.651340001793766,1719.0,532.0,384.0,215.0,16.308948557604687,52090.0,23486.0,17628.0,12890.0,5.276759920056927,3200.0,1310.0,985.0,690.0,5.295617352901656,4166.0,2034.0,1643.0,1254.0
229,2019-10-18,19.355635352377398,2140.0,736.0,589.0,445.0,29.651340001793766,7883.0,2478.0,1813.0,1138.0,16.332943484145037,1579.0,648.0,487.0,357.0,5.250586799217465,5850.0,2520.0,1876.0,1366.0,5.453763889244204,,,,
230,2019-10-19,19.355635352377398,680.0,283.0,233.0,175.0,29.651340001793766,7673.0,2546.0,1875.0,1147.0,16.343824124536134,2160.0,1044.0,827.0,612.0,5.223661594648509,4195.0,1797.0,1332.0,946.0,5.622861359878613,2200.0,1070.0,860.0,698.0
231,2019-10-20,19.355635352377398,1006.0,384.0,299.0,203.0,29.651340001793766,658.0,248.0,190.0,135.0,16.453200256687218,1900.0,805.0,607.0,450.0,5.188968100271923,1060.0,550.0,445.0,342.0,5.799155436477867,,,,
232,2019-10-21,19.355635352377398,,,,,29.651340001793766,,,,,16.542607080420627,2000.0,1025.0,811.0,612.0,5.140494262286174,,,,,5.979798879637429,1740.0,688.0,545.0,406.0
233,2019-10-22,19.353700186865805,1740.0,547.0,413.0,291.0,29.651340001793766,,,,,16.426764761692347,1960.0,882.0,628.0,459.0,4.93679464825332,5253.0,2218.0,1617.0,1170.0,6.163515807897902,1037.0,482.0,393.0,300.0
234,2019-10-23,19.351765021354197,1580.0,590.0,454.0,360.0,29.651340001793766,5139.0,1703.0,1182.0,690.0,16.2441682356345,1880.0,802.0,600.0,436.0,4.697484458240568,5547.0,2444.0,1782.0,1313.0,6.2129108468021865,,,,
235,2019-10-24,19.349829855842604,1918.0,705.0,537.0,408.0,29.651340001793766,1040.0,345.0,250.0,172.0,16.04748737800633,42473.0,19822.0,15124.0,11172.0,4.458082409335953,1678.0,801.0,609.0,453.0,6.262305885706472,1300.0,502.0,390.0,280.0
236,2019-10-25,19.347894690331,2700.0,1143.0,892.0,645.0,29.651340001793766,300.0,79.0,59.0,37.0,15.918246638018378,1840.0,928.0,718.0,536.0,4.23257262072,7992.0,3562.0,2711.0,1954.0,6.287876277624396,1400.0,611.0,478.0,360.0
237,2019-10-26,19.345959524819392,1396.0,546.0,438.0,318.0,29.651340001793766,,,,,16.164230138075016,760.0,334.0,249.0,175.0,3.9676480718411966,8297.0,4020.0,3066.0,2351.0,6.3024957352504565,2603.0,1190.0,985.0,763.0
238,2019-10-27,19.33367565566841,1207.0,430.0,348.0,249.0,29.651340001793766,840.0,256.0,176.0,107.0,16.318041250992927,1960.0,1012.0,763.0,560.0,3.8503930171369705,1879.0,923.0,698.0,496.0,6.309918586911673,,,,
239,2019-10-28,19.32139178651744,20.0,5.0,5.0,5.0,29.651340001793766,,,,,16.55158445541264,1880.0,892.0,670.0,500.0,3.839955146470845,920.0,374.0,281.0,202.0,6.317673988009387,1769.0,860.0,715.0,568.0
240,2019-10-29,19.306328105493048,3386.0,1277.0,975.0,707.0,29.651340001793766,1080.0,272.0,176.0,114.0,16.947605680107372,1280.0,535.0,408.0,306.0,3.982663143713765,120.0,47.0,33.0,17.0,6.324027480102246,1727.0,777.0,638.0,508.0
241,2019-10-30,19.262524727661415,460.0,143.0,110.0,85.0,29.651340001793766,800.0,259.0,185.0,105.0,17.199974015279825,,,,,4.177379711892709,,,,,6.330380972195103,2167.0,1069.0,889.0,722.0
242,2019-10-31,19.218721349829785,620.0,266.0,209.0,184.0,29.651340001793766,1254.0,411.0,295.0,180.0,17.4536610126491,,,,,4.3739838418515085,,,,,6.336734464287963,,,,
243,2019-11-01,19.17491797199816,8748.0,2515.0,1929.0,1436.0,29.651340001793766,1040.0,387.0,268.0,162.0,17.707145590662343,3380.0,1607.0,1263.0,922.0,4.564471470564642,,,,,6.346741848101607,,,,
244,2019-11-02,19.13111459416652,2875.0,877.0,684.0,494.0,29.651340001793766,1160.0,363.0,271.0,174.0,17.652854226510637,,,,,4.793831522040337,1240.0,587.0,451.0,323.0,6.3567492319152485,,,,
245,2019-11-03,19.097659919974266,1966.0,679.0,531.0,407.0,29.651340001793766,,,,,17.75662217282854,,,,,4.881561726760077,840.0,398.0,295.0,223.0,6.366756615728892,,,,
246,2019-11-04,19.06420524578201,3088.0,1019.0,808.0,597.0,29.651340001793766,2140.0,758.0,564.0,357.0,17.796219693498806,1100.0,493.0,387.0,289.0,4.890526802091786,1352.0,612.0,475.0,348.0,6.3720820835457275,,,,
247,2019-11-05,19.035465548974773,5775.0,1676.0,1295.0,961.0,29.651340001793766,10105.0,3053.0,2130.0,1250.0,17.84770245182586,,,,,4.890207876212032,1011.0,480.0,365.0,272.0,6.3757359752665135,,,,
248,2019-11-06,19.01722663518921,3796.0,1337.0,1015.0,748.0,29.651340001793766,8975.0,2556.0,1795.0,1099.0,18.08951667002602,3640.0,1604.0,1203.0,864.0,4.888980793809323,12337.0,5410.0,3973.0,2833.0,6.379389866987299,,,,
249,2019-11-07,18.99898772140364,557.0,173.0,132.0,96.0,29.651340001793766,9224.0,2857.0,2013.0,1205.0,18.300259107608856,1560.0,680.0,507.0,351.0,4.887753711406616,1540.0,646.0,483.0,346.0,6.383043758708084,,,,
250,2019-11-08,18.959251275526174,11241.0,3755.0,2902.0,2123.0,29.651340001793766,8504.0,2641.0,1823.0,1148.0,18.504788283064187,,,,,4.8776680718219225,1360.0,661.0,492.0,377.0,6.383043758708084,,,,
